,player_id,player_name,team_name,vaep_value,offensive_value,defensive_value,count,minutes_played,vaep_rating,offensive_rating,defensive_rating
446,34052.0,Iborra,Leicester,0.6412458,0.41593358,0.22531222,363,2038,0.02831801769192951,0.018368018153137267,0.009949999538792244
447,34052.0,Iborra,Villarreal,7.740983,5.312585,2.4283981,2111,2038,0.34184910528091267,0.2346087484762175,0.10724034931755627
448,34112.0,Antonio Candreva,Inter,2.7414818,2.580371,0.1611111,797,581,0.4246701685368707,0.3997132240597434,0.02495696909866727
449,34114.0,Mathieu Dossevi,Toulouse,9.14949,7.900364,1.2491266,2817,2614,0.31501687129399386,0.27200947814801313,0.04300741649531369
450,34116.0,Jeremy Grimm,Strasbourg,-0.3607952,0.19173777,-0.552533,224,183,-0.1774402680944224,0.09429726314023544,-0.2717375208119877
451,34145.0,Luca Siligardi,Parma Calcio 1913,4.802899,4.205717,0.59718186,1672,1743,0.2479982184597766,0.21716266572988382,0.030835552729892784
452,34176.0,Damien Da Silva,Rennes,8.58621,3.6006334,4.9855766,4027,3078,0.25105877554672273,0.10528167863415773,0.145777096912565
453,34212.0,Thomas Mangani,Angers,3.991731,3.4574592,0.5342718,2862,1708,0.21033711846595068,0.18218461691076918,0.028152494854893562
454,34214.0,Lamine Koné,Strasbourg,4.213271,2.7273233,1.4859478,2967,2310,0.1641534186028815,0.10625934683399282,0.057894071768888666
455,34218.0,Romain Genevois,Caen,0.7234449,0.05269812,0.67074674,406,378,0.172248779781281,0.012547171305096338,0.15970160469176278
456,34302.0,Nacer Chadli,Monaco,1.2730764,0.5102532,0.7628232,876,738,0.1552532165031123,0.062225998255618545,0.09302722341646023
457,34333.0,Miguel Layún,Villarreal,0.17271723,-0.084925905,0.25764313,709,555,0.02800819981205571,-0.013771768518396326,0.04177996661211993
458,34388.0,David Button,Brighton,1.4928436,0.06585926,1.4269843,226,388,0.34627816111771104,0.01527663235811843,0.3310015176989369
459,34693.0,Marko Arnautovic,West Ham,14.49341,14.829752,-0.33634126,1846,2108,0.6187888331838531,0.6331488303486718,-0.014359921160413826
460,34749.0,Willy Caballero,Chelsea,0.5484073,0.052416403,0.4959909,130,190,0.25977188913445726,0.02482882298921284,0.23494306865491366
461,34938.0,Lorenzo Ariaudo,Frosinone,4.0165925,0.91556036,3.101032,1837,1779,0.2032002904161836,0.046318401574686446,0.1568818974186692
463,35003.0,Chicharito,West Ham,9.572509,9.397193,0.1753156,963,1433,0.6012043390586838,0.5901935627971258,0.01101074964120017
464,35199.0,Ignacio Camacho,Wolfsburg,1.5619863,0.9454468,0.6165395,814,576,0.24406035741170248,0.14772605895996094,0.09633429182900323
466,35336.0,Ramazan Özcan,Leverkusen,1.3770114,0.024641048,1.3523703,162,190,0.6522685803865131,0.011672075171219674,0.6405964500025699
468,35460.0,Junior Hoilett,Cardiff,7.8533254,5.983749,1.8695762,1907,2317,0.3050493117700016,0.23242875034561125,0.07262056800997047
469,35481.0,Michael Lang,Borussia M.Gladbach,3.7112494,2.2282841,1.4829652,1931,1317,0.2536161360454632,0.15227454669926324,0.10134158934619994
470,35506.0,Sven Ulreich,Bayern,2.0438747,0.06024718,1.9836276,557,805,0.22850773971273292,0.006735709291067183,0.22177201739009123
471,35549.0,Kwadwo Asamoah,Inter,4.79946,1.8978356,2.9016242,5341,2857,0.15119054445153898,0.0597848114451621,0.09140573300637689
472,35562.0,Lucas Deaux,Guingamp,5.46186,4.7302957,0.7315647,1472,1240,0.3964253333307082,0.3433279222057712,0.0530974357358871
473,35640.0,Ivan Radovanovic,Chievo,4.1098948,1.9042681,2.2056265,2614,3168,0.1167583754568389,0.05409852904502792,0.06265984159527403
474,35640.0,Ivan Radovanovic,Genoa,2.943241,1.8268838,1.1163571,1830,3168,0.08361480211970782,0.05190010745115955,0.03171468985201133
475,35689.0,Gabriel Mercado,Sevilla,4.729183,2.9550705,1.7741125,2077,1869,0.22772953202853297,0.1422987479204287,0.08543077594395816
476,35734.0,Aron Gunnarsson,Cardiff,7.048652,4.009267,3.0393856,2273,2446,0.25935352540659495,0.14752003879500333,0.11183348661159163
477,35738.0,Nicolai Müller,Eintracht Frankfurt,2.2598147,2.1182532,0.14156166,147,1181,0.17221281227673846,0.16142488717023445,0.010787933181646413
478,35738.0,Nicolai Müller,Hannover,5.461503,5.0128074,0.44869575,786,1181,0.4162026065370978,0.38200901687195704,0.0341935799749699
480,35745.0,Tony Jantschke,Borussia M.Gladbach,2.4135406,0.8517054,1.561835,2146,987,0.22007969447544642,0.07766310084071444,0.14241657044508296
481,35758.0,Yann Sommer,Borussia M.Gladbach,19.161545,0.73588836,18.425657,3739,3232,0.5335826307240099,0.020491939960139812,0.5130907190908299
482,35931.0,Thomas Kraft,Hertha Berlin,0.87717193,0.09633661,0.78083533,258,335,0.23565812751428405,0.025881476900470792,0.20977664776702426
483,35954.0,Kevin Strootman,Marseille,4.7740273,4.3001842,0.47384313,3008,2191,0.19610336631033204,0.17663923826787853,0.019464117595998188
484,35954.0,Kevin Strootman,Roma,0.22512622,0.103489764,0.121636465,109,2191,0.009247540012988147,0.00425106267959546,0.004996477333392688
485,36018.0,Jan Morávek,Augsburg,1.1630574,1.036295,0.12676239,1055,797,0.1313364754058187,0.11702202733517292,0.014314448070645781
486,36096.0,Miguel Britos,Watford,0.47298515,0.03523149,0.43775365,190,199,0.21391288718985552,0.015933839520018304,0.19797903089667085
487,36152.0,Marwin Hitz,Borussia Dortmund,-0.0024106973,0.042218115,-0.044628844,143,198,-0.0010957714885172218,0.01919005254302362,-0.020285837578051018
488,36230.0,Georg Margreitter,Nuernberg,9.222996,3.7516472,5.4713483,3425,2179,0.38094063382894966,0.15495560091534247,0.22598501890829364
489,36383.0,Fabian Giefer,Augsburg,1.5127276,0.06416222,1.4485655,271,388,0.3508904447260591,0.014882988536480776,0.3360074623343871
490,36536.0,Roberto Santamaría,SD Huesca,10.297197,0.45981383,9.837383,1151,1924,0.4816776204257894,0.02150896234968348,0.46016866005879675
491,36663.0,Theodor Gebre Selassie,Werder Bremen,10.158941,6.2652235,3.8937178,4086,2991,0.30568528502173187,0.1885222725468071,0.11716302267806022
492,36720.0,Luisinho,SD Huesca,1.085366,0.32837704,0.7569889,625,537,0.18190491177294285,0.055035259026610876,0.12686964209075302
493,36745.0,David Ospina,Napoli,5.0225825,0.1913376,4.831245,984,1550,0.2916338323777722,0.011109925546953755,0.28052389821698587
495,37099.0,Thomas Müller,Bayern,16.560106,15.419818,1.1402873,3272,2488,0.5990392065508189,0.5577908236880778,0.041248333799110734
496,37204.0,Maya Yoshida,Southampton,7.538595,3.225053,4.3135424,1643,1626,0.41726541929725935,0.17850848170957295,0.23875695635618466
498,37505.0,Sean Morrison,Cardiff,10.255973,5.0435615,5.212412,2632,3298,0.2798779674412049,0.1376350916393458,0.14224289430857717
499,37940.0,Stefan Ilsanker,RBL,1.725897,1.2380306,0.48786643,1217,998,0.15564200300014092,0.11164604446930972,0.04399596999785704
500,37961.0,Guido Burgstaller,Schalke,7.95406,7.776207,0.17785345,1049,1640,0.43650330334174925,0.42674307474275913,0.009760250696321813
501,38128.0,Nemanja Matic,Man Utd,9.732927,5.7769504,3.9559767,4604,2631,0.3329393538355782,0.19761517944103954,0.13532417439453867
502,38277.0,Facundo Roncaglia,Celta Vigo,1.9528896,0.3822542,1.5706353,1507,1772,0.09918739026071793,0.01941471659572076,0.07977267366499718
503,38277.0,Facundo Roncaglia,Valencia,1.2682122,0.42308474,0.8451275,795,1772,0.06441258415411612,0.021488501848001242,0.04292408445887856
504,38442.0,Darko Lazovic,Genoa,9.135585,6.4527087,2.6828759,2859,2702,0.30429409204987046,0.21493107861364266,0.08936300214178733
505,38577.0,Alex McCarthy,Southampton,11.367314,0.50613725,10.861177,1341,2431,0.42083845683842813,0.018738113083205856,0.40210036258548437
506,38649.0,Sebastian Rudy,Schalke,3.238765,1.9392955,1.2994694,1674,1441,0.20228234634558248,0.12112185327978617,0.08116047188774071
507,38820.0,Takashi Inui,Deportivo Alaves,3.4797022,2.9620407,0.5176615,795,1274,0.2458188283013025,0.20924933177522811,0.0365694935318065
508,38820.0,Takashi Inui,Real Betis,0.9424343,0.86523247,0.077201776,406,1274,0.06657699513098508,0.0611231757482891,0.005453814517010699
509,39308.0,Danny Welbeck,Arsenal,1.9036528,1.8593541,0.044298567,177,183,0.9362226809308829,0.9144364654040728,0.02178618035029844
510,39722.0,David Alaba,Bayern,6.8281198,4.531889,2.296231,5074,2674,0.22981703878786464,0.15253178575811052,0.07728526444246096
511,39935.0,Steven Nzonzi,Roma,8.969969,5.56369,3.4062786,4147,2780,0.29039466912797884,0.18011946643856788,0.11027520268941098
512,40027.0,Jonjo Shelvey,Newcastle,3.7177415,3.0486767,0.66906464,1667,1047,0.31957663870358766,0.26206391634207854,0.05751271871805419
513,40099.0,Federico Santander,Bologna,14.368058,13.468367,0.8996924,1700,2207,0.5859199112553806,0.5492310621212336,0.03668886296177645
514,40237.0,Ganso,Amiens,0.78804815,0.5866591,0.20138909,827,559,0.12687715861366558,0.09445315993962433,0.03242400208611394
515,40346.0,Roberto Rosales,Espanyol,4.663093,3.1667204,1.4963728,2884,1857,0.22599804805823404,0.15347594064477316,0.07252210741346089
516,40384.0,Giacomo Bonaventura,AC Milan,5.0743117,4.7400236,0.3342878,1068,678,0.6735811936820151,0.6292066545964694,0.04437448563477283
517,40560.0,Aleksandar Dragovic,Leverkusen,5.7069964,4.035077,1.6719195,2811,1422,0.36120232046907963,0.2553846356570301,0.10581768481204949
518,40731.0,Sidnei,Real Betis,5.711122,3.3927016,2.3184204,3294,1846,0.27844039900460454,0.1654079846416238,0.11303241436298077
519,40921.0,Emmanuel Imorou,Caen,2.1852052,0.33377287,1.8514323,1413,1191,0.1651288600252217,0.025222131327157456,0.13990672229219145
520,40992.0,Jonathas,Hannover,2.8335702,2.7557437,0.07782642,507,648,0.393551414395556,0.38274218712323976,0.010809225064736826
521,41073.0,Duván Zapata,Atalanta,32.667503,32.014675,0.6528309,2709,3081,0.9542600439183706,0.9351901333272477,0.019070035642867196
522,41220.0,Javier Pastore,Roma,5.8019433,5.472585,0.3293585,1093,642,0.8133565837349105,0.7671848190165012,0.046171749863669134
523,41237.0,Jonathan Biabiany,Parma Calcio 1913,1.7868898,0.6407367,1.1461531,1013,1142,0.14082319055881268,0.050495885925827426,0.09032730129261986
524,41262.0,Felipe Trevizan,Hannover,5.066709,2.6302583,2.4364507,1475,1164,0.3917558545509155,0.20337049084430708,0.1883853637066084
525,41330.0,Marco Reus,Borussia Dortmund,21.487986,20.846357,0.64163023,3013,2453,0.7883891973794843,0.7648479898657257,0.023541263497901168
526,41395.0,Pablo De Blasis,Eibar,5.7283263,4.3891144,1.3392118,1988,1725,0.2988692043138587,0.22899727199388586,0.0698719190514606
527,41395.0,Pablo De Blasis,Mainz,0.19394329,0.17343815,0.020505145,96,1725,0.010118780827176743,0.009048946767613508,0.0010698336449222288
528,41420.0,John Guidetti,Deportivo Alaves,2.7743294,2.637927,0.13640231,453,697,0.358234794102235,0.3406218606738141,0.017612923850630072
529,41554.0,Robin Olsen,Roma,10.204961,0.55318326,9.651778,1839,2591,0.3544756743218714,0.0192151645673651,0.3352605303665332
530,41672.0,Andrii Yarmolenko,West Ham,3.3269546,3.1293712,0.19758354,602,487,0.6148375838199436,0.5783232075967338,0.036514411471952404
531,41868.0,Jóhann Gudmundsson,Burnley,7.202995,5.3920455,1.8109494,1857,1902,0.34083571569400634,0.25514410522332576,0.08569161047068054
532,41881.0,Admir Mehmedi,Wolfsburg,10.692944,9.799483,0.8934607,2100,1784,0.5394422248874544,0.49436854888505466,0.045073688832099126
533,41961.0,Philipp Bargfrede,Werder Bremen,3.037203,1.3425119,1.6946912,1579,1130,0.2419011208863385,0.10692572804678858,0.13497539959122648
534,42002.0,Youssouf Sabaly,Bordeaux,4.509149,1.918755,2.590394,3086,2047,0.19825277249290119,0.08436148400765602,0.11389128848524517
535,42003.0,Jimmy Durmaz,Toulouse,7.264186,6.3375607,0.9266252,3201,2026,0.3226933531088043,0.281530321880013,0.04116301616582089
536,42147.0,Marc Albrighton,Leicester,5.9902596,4.320192,1.670068,2204,1741,0.30966303966156306,0.22332984534301406,0.08633321184731296
537,42234.0,Steven Zuber,Hoffenheim,1.7871152,1.4303331,0.35678208,813,1708,0.09416883053210078,0.07536884102385831,0.018799991741671775
538,42234.0,Steven Zuber,Stuttgart,6.5289183,5.827956,0.70096225,1126,1708,0.34402966108478483,0.30709370740403613,0.03693594921389006
539,42248.0,Jérémy Pied,Lille,1.0778829,0.52770627,0.55017656,829,524,0.1851325581091961,0.0906365736750246,0.09449597715421487
540,42435.0,Milan Badelj,Lazio,4.3588233,3.7234647,0.6353587,2243,1211,0.3239422773743936,0.27672321751135426,0.04721905986303933
541,42572.0,Floyd Ayité,Fulham,2.1873465,1.7435362,0.44381016,613,541,0.3638838734512188,0.29005223413492087,0.07383163226510152
542,42573.0,Bruno Ecuele Manga,Cardiff,11.017889,2.470642,8.547247,3152,3670,0.27019345649906334,0.0605879531569312,0.20960550334213215
543,42577.0,Frédéric Sammaritano,Dijon,1.2365903,1.0543392,0.18225108,629,580,0.19188469196188038,0.16360435485839844,0.028280340392014075
544,42686.0,Jack Wilshere,West Ham,0.93500966,0.7274167,0.207593,571,430,0.19569970064384992,0.15224999716115553,0.04344969461130541
545,42860.0,Nenad Tomovic,Chievo,2.3822393,1.4378501,0.94438916,999,787,0.27242888822640365,0.1644301263016697,0.10799876192473395
547,42878.0,Emiliano Viviano,SPAL 2013,8.129862,0.36138183,7.76848,1179,1645,0.4447948699301862,0.019771650134611275,0.4250232267524696
548,42879.0,Andrea Consigli,Sassuolo,17.205914,0.5565466,16.649366,2472,3448,0.449110274525087,0.014527028785227623,0.43458323467635224
549,42916.0,Ki Sung-Yueng,Newcastle,2.0968754,1.1087046,0.98817074,1590,1411,0.1337482606494452,0.07071822049514695,0.06303002393304837
550,42947.0,Rajiv van La Parra,Huddersfield,0.5305829,0.34373423,0.18684866,396,435,0.10977577121778466,0.07111742743130388,0.03865834378648078
551,43105.0,Joel Ward,Crystal Palace,2.169645,1.4046162,0.7650287,642,601,0.32490524317381186,0.21034186136306027,0.11456336911625156
552,43194.0,Josip Ilicic,Atalanta,20.728489,20.173416,0.5550737,3913,2271,0.8214724636035887,0.7994748665235579,0.021997635714129066
553,43198.0,Marvin Martin,Reims,0.8806506,0.7618773,0.118773304,829,658,0.12045372728156464,0.10420813748901739,0.01624558834319419
555,43362.0,Leon Balogun,Brighton,1.8958949,1.3496417,0.5462532,631,650,0.2625085214468149,0.1868734623835637,0.0756350590632512
556,43364.0,Marcel Schmelzer,Borussia Dortmund,0.728039,0.07397901,0.65406,1105,595,0.11012355259486607,0.01119010268139238,0.0989334491120667
557,43369.0,Luiz Gustavo,Marseille,6.912804,5.508017,1.4047874,3932,2613,0.2380988686375813,0.1897135580174548,0.04838533105861169
558,43415.0,Benjamin André,Rennes,10.673575,8.214382,2.4591932,4138,2660,0.3611360019310973,0.27793021524759165,0.08320578668350564
559,43589.0,Ömer Toprak,Borussia Dortmund,0.19412221,0.18913962,0.004982599,480,261,0.0669386925825214,0.06522055878036323,0.0017181375702678928
560,43732.0,Marco Terrazzino,Freiburg,2.59127,2.2347455,0.35652444,603,549,0.4247983505165642,0.3663517130311504,0.05844663053696707
561,43824.0,Daniel Carriço,Sevilla,5.547887,2.7122495,2.8356376,2737,2262,0.22073820267600575,0.10791443977389685,0.11282377639352274
562,43834.0,Nicolas Nkoulou,Torino,9.345709,3.7435102,5.602198,3887,3464,0.2428157533288828,0.09726210279222448,0.1455536505366583
563,43912.0,Karl-Johan Johnsson,Guingamp,6.8178625,0.27094924,6.546913,1004,1634,0.37552485004924646,0.014923764559163312,0.3606010819882191
564,44031.0,Fábio,Nantes,1.9832438,0.924636,1.0586078,1583,1364,0.130859196011272,0.061009706290236665,0.06984948972103533
565,44055.0,Pedro,Chelsea,13.378225,12.436891,0.9413347,3122,1911,0.6300577096824307,0.5857248510882719,0.044332874563587456
566,44089.0,Federico Marchetti,Genoa,1.4061438,0.07045909,1.3356848,228,391,0.3236648091269881,0.01621820493732267,0.3074466285803129
567,44120.0,Pierre-Emerick Aubameyang,Arsenal,27.128855,26.64338,0.48547667,2291,2927,0.8341636227632815,0.8192360959119832,0.014927537277529254
568,44142.0,Daniel Didavi,Stuttgart,4.236993,3.8809502,0.35604274,1244,1014,0.3760644434942061,0.3444630399023052,0.031601426164074055
569,44189.0,Sergio Canales,Real Betis,10.712059,9.364937,1.3471224,4938,2825,0.3412691423534292,0.29835196435978983,0.04291717529296875
570,44208.0,Kamil Glik,Monaco,7.422926,3.8825135,3.5404122,4513,3177,0.2102811943632948,0.10998621608312677,0.10029495906859852
571,44288.0,Jordi Alba,Barcelona,7.453622,3.6796381,3.7739837,6230,3163,0.21208535844752807,0.10470041714625158,0.10738493165297483
572,44304.0,Etrit Berisha,Atalanta,6.9148984,0.29825202,6.6166463,1015,1728,0.3601509730021159,0.01553395942405418,0.3446169959174262
575,44417.0,Timothée Kolodziejczak,Saint-Etienne,9.746798,5.0977664,4.649031,4920,3442,0.25485525624409866,0.13329430003279796,0.12156095621130066
576,44425.0,Mubarak Wakaso,Deportivo Alaves,4.251992,2.7557528,1.4962394,1969,1795,0.21319180544372388,0.13817144622377697,0.0750203592199469
577,44473.0,Thiago Cionek,SPAL 2013,8.374173,3.2391584,5.135015,4294,2719,0.27718852451067716,0.10721745548900675,0.16997106902167042
578,44486.0,Coke,Levante,8.213057,5.276146,2.9369109,2453,1947,0.3796482331090299,0.24388965044379174,0.13575859833939233
579,44609.0,Nolan Roux,Guingamp,4.8907604,4.468992,0.42176813,1108,1636,0.2690516054484547,0.2458491989919201,0.023202404124812566
580,44642.0,Davide Santon,Roma,2.5878994,0.57634723,2.011552,1735,1090,0.21367977037342317,0.04758830289228247,0.16609145698197392
581,44687.0,Martin Kelly,Crystal Palace,2.8878903,0.58202904,2.3058615,1100,1203,0.2160516423378403,0.043543320146086605,0.17250833487570136
582,44721.0,Sergio Busquets,Barcelona,8.650773,6.149567,2.5012057,5709,2857,0.27251297867627755,0.1937210569024545,0.07879191643297985
583,44722.0,Alfred Finnbogason,Augsburg,12.0527315,11.754486,0.29824546,1032,1398,0.775926931051055,0.7567266155892346,0.019200350934684873
585,44739.0,Mikel Balenziaga,Athletic Club,0.88601786,0.24104284,0.64497507,564,569,0.1401434229631206,0.03812628345455981,0.10201714621277391
586,44800.0,Julian Schieber,Augsburg,1.4527981,1.3541532,0.09864495,220,278,0.4703303275348471,0.43839491700096955,0.03193541396436074
587,44847.0,Federico Fernández,Newcastle,4.283562,1.3370337,2.9465282,1773,1612,0.23915669935808584,0.07464828680525938,0.16450839362132638
588,44868.0,Juan Cuadrado,Juventus,4.08337,2.933231,1.150139,2180,1280,0.2871119737625122,0.20624282360076904,0.08086914420127869
590,46092.0,Martin Dúbravka,Newcastle,18.143023,0.80509466,17.337927,2422,3713,0.43977163218758414,0.019514817932112467,0.42025678754334433
591,50069.0,Nikola Vukcevic,Levante,0.7021074,0.54313374,0.15897371,705,726,0.08703810846838413,0.06733062575999699,0.019707484021988124
592,50835.0,Neymar,PSG,19.824347,19.702955,0.121391535,3133,1528,1.1676643731082297,1.1605143921537548,0.007150024643743225
593,52380.0,Radja Nainggolan,Inter,12.341089,11.563599,0.77749115,2829,2076,0.5350183034907876,0.5013120794571893,0.033706264459099154
595,53975.0,Sebastien De Maio,Bologna,1.0325407,0.32853764,0.7040031,675,1786,0.052031723142070704,0.016555648367989638,0.035476080113802884
596,53975.0,Sebastien De Maio,Udinese,3.6957774,1.3765404,2.319237,1284,1786,0.1862373821946301,0.06936654051367407,0.11687084168095604
597,54968.0,Francesco Acerbi,Lazio,11.831886,6.061263,5.770624,4992,3535,0.3012361388901167,0.15431787040311173,0.14691830301891795
598,56057.0,Yuri Berchiche,Athletic Club,8.437954,4.6006083,3.8373456,4483,3311,0.22936147161568446,0.12505428829210397,0.10430719254060801
599,56224.0,Gianluca Pegolo,Sassuolo,1.2071563,0.034450684,1.1727057,140,224,0.48501815114702496,0.013841792941093445,0.4711763858795166
600,57591.0,Nicolò Brighenti,Frosinone,3.3304238,1.2372504,2.0931733,1438,1051,0.28519330083700045,0.1059491332659372,0.17924413853435717
602,58467.0,Yevhen Konoplyanka,Schalke,2.6790235,2.529276,0.1497476,674,709,0.34007351422007226,0.32106463562786497,0.01900886245103414
603,58722.0,Moustapha Diallo,Nimes,0.9337598,0.39575186,0.538008,519,488,0.17220980222107934,0.07298702490134318,0.09922278513673877
604,58761.0,M'Baye Niang,Rennes,14.449102,13.986366,0.46273634,1592,1917,0.6783616011753391,0.656636906217397,0.02172471087738817
605,61014.0,Mateo Musacchio,AC Milan,8.30129,5.0071044,3.294185,4640,2799,0.26692250406116025,0.16100014444332797,0.10592234871480327
606,61083.0,Ervin Zukanovic,Genoa,5.129621,1.8269055,3.3027158,2746,2083,0.22163509052073332,0.07893494648596901,0.14270015136015513
607,61610.0,Ricardo Rodríguez,AC Milan,6.720364,2.4717765,4.2485876,5449,3254,0.18587362128822218,0.06836505367042246,0.11750857230704037
608,62108.0,Hiroki Sakai,Marseille,4.812857,2.691574,2.1212828,3428,2538,0.17066868991716533,0.0954458899531804,0.0752227939518537
609,62575.0,Giancarlo González,Bologna,2.5155747,0.70676386,1.8088108,938,787,0.28767689725495355,0.08082433213424198,0.20685256512071157
610,63936.0,Roman Bürki,Borussia Dortmund,13.469628,0.730018,12.73961,2448,3060,0.3961655560661765,0.021471118303685408,0.37469438540390115
611,64075.0,Rafael Tolói,Atalanta,5.8792725,4.5092273,1.3700457,3237,1862,0.28417536062533566,0.21795405173788265,0.06622132527712976
612,64271.0,Danilo D'Ambrosio,Inter,7.302831,4.9388957,2.3639357,4531,2759,0.23822211735315105,0.16110931872111725,0.0771127986320338
613,64846.0,Lukás Hrádecky,Leverkusen,11.661211,0.9592288,10.7019825,3110,3058,0.34320112269559355,0.028231065050303508,0.3149700476657027
614,65581.0,Sebastian Rode,Eintracht Frankfurt,2.6765497,1.586658,1.0898917,1412,964,0.24988533748136021,0.1481319759891241,0.10175336940654581
615,65901.0,Keylor Navas,Real Madrid,3.3469296,0.15979914,3.1871305,686,944,0.31909286369711665,0.015235087629091941,0.30385777101678363
616,66296.0,Franck Tabanou,Guingamp,-0.19987877,0.08263188,-0.2825107,213,191,-0.09418371709853567,0.038936487667223546,-0.13312022224146658
617,66424.0,Kevin Trapp,Eintracht Frankfurt,16.72851,0.9506641,15.777846,2605,3124,0.48193531305017606,0.027387890101394946,0.4545474473706586
618,66696.0,Alexander Esswein,Stuttgart,3.2933857,2.6325052,0.6608803,1353,1306,0.2269561440437165,0.18141306341150817,0.04554305434409546
619,66741.0,Cheikhou Kouyaté,Crystal Palace,5.0262394,2.5942075,2.432032,2139,2057,0.21991324343609472,0.11350446449765662,0.1064087937744022
620,67206.0,José Callejón,Napoli,9.635484,7.846248,1.7892351,4139,2845,0.30481319595095563,0.24821172355557997,0.05660146166863467
621,67279.0,Diego Farias,Cagliari,5.6143746,5.287007,0.32736778,738,2013,0.25101526661175017,0.23637885118798124,0.014636413528738007
622,67279.0,Diego Farias,Empoli,8.773335,8.573397,0.19993877,1019,2013,0.3922504817320231,0.383311332782228,0.008939140422155888
624,67300.0,Ron-Robert Zieler,Stuttgart,16.177797,0.7043142,15.473484,2644,3216,0.4527368498085743,0.019710284560474,0.43302659371599034
625,67327.0,Bernardo Espinosa,Girona,8.860144,3.0343068,5.8258367,3791,2912,0.2738368485000107,0.09378008790068575,0.18005677107926255
626,67352.0,Caiuby,Augsburg,3.0727751,2.6218612,0.45091406,1203,1068,0.25894173611415905,0.22094336520420033,0.037998374481772665
627,67369.0,Péter Gulácsi,RBL,15.098662,0.8012148,14.297448,2171,3078,0.44148136409092753,0.02342733491001538,0.41805405644645466
628,67425.0,Paul Lasne,Montpellier,5.1081557,4.183733,0.9244226,2619,1939,0.237098508916484,0.19419080981155717,0.04290770303963262
629,67432.0,Joel Obi,Chievo,2.2954018,1.6983597,0.597042,812,689,0.29983478429874594,0.22184669262092935,0.07798807506810425
630,67434.0,Mattia Destro,Bologna,4.902629,4.7606616,0.14196731,305,544,0.8110966962926528,0.7876094369327321,0.023487238322987276
631,67443.0,Manu García,Deportivo Alaves,4.7098026,3.6302414,1.0795612,2720,2511,0.16881012850100185,0.13011618507473366,0.03869394950304597
632,67474.0,Pedro Mendes,Montpellier,7.7437572,3.214268,4.5294895,3537,2856,0.24402597037350096,0.10128995751132484,0.14273601286217613
633,67480.0,Rubén Pérez,Leganes,6.136316,3.4725468,2.663769,3496,2640,0.20919258811257102,0.11838227474328243,0.09081030758944425
634,67491.0,Jordan Ayew,Crystal Palace,4.5288725,4.1751575,0.35371506,1014,1256,0.3245211072788117,0.2991753110460415,0.025345825085974043
635,67807.0,Harry Arter,Cardiff,4.817603,3.4366162,1.380987,1767,2135,0.20308397637038936,0.14486907315756734,0.05821491035979581
636,67834.0,Francesco Caputo,Empoli,24.672737,23.755299,0.91743904,2601,3669,0.6052184210190106,0.5827137657783116,0.022504636525912843
637,67925.0,Bastian Oczipka,Schalke,4.2606683,2.4338744,1.8267938,2600,1998,0.19192199401549986,0.10963397937732655,0.08228800700114176
638,67958.0,Ryad Boudebouz,Celta Vigo,1.5674584,1.7275263,-0.16006795,1035,1329,0.10614842629414739,0.11698824019249084,-0.010839816051107138
639,67958.0,Ryad Boudebouz,Real Betis,0.7956252,0.5677104,0.22791478,900,1329,0.053879811765557395,0.03844540024090746,0.01543441008947414
641,68049.0,Aaron Cresswell,West Ham,5.2301106,1.8474021,3.3827083,2508,1709,0.27543005321094205,0.09728858371866314,0.17814146056378913
642,68277.0,Ronny Rodelin,Guingamp,2.317749,1.8842324,0.43351662,902,846,0.24656904504654256,0.20045025692482085,0.0461187881217217
643,68312.0,Christian Benteke,Crystal Palace,3.6066747,3.0782967,0.5283781,723,880,0.36886444091796877,0.3148257862437855,0.05403867201371627
644,68335.0,Denis Odoi,Fulham,7.130769,1.483668,5.6471004,3839,2796,0.2295311749066747,0.047757553951934685,0.18177362095474003
645,68393.0,Christian Kabasele,Watford,4.0898223,2.114579,1.9752433,1713,1711,0.21512800402839166,0.11122858168993827,0.10389941342040017
646,68613.0,Bartosz Salamon,Frosinone,5.643848,1.0076464,4.636202,2242,1858,0.273383379752464,0.048809568899953325,0.2245738313837123
647,68648.0,Matt Ritchie,Newcastle,8.859275,4.8025074,4.056768,3928,3143,0.2536858787136096,0.13752010101502843,0.11616579711797546
648,68658.0,Joe Bennett,Cardiff,6.199127,1.3747511,4.824376,2324,2865,0.19473698001881545,0.043185898812445465,0.15155108120636998
649,68659.0,Jordan Henderson,Liverpool,6.5837684,4.744741,1.8390274,4458,2139,0.2770168880482264,0.19963846300293653,0.07737843217889857
650,68662.0,Steve Cook,Bournemouth,8.903926,4.2336617,4.670264,4396,3028,0.2646477320077712,0.12583538342656045,0.13881232842428995
651,68706.0,Keko,Real Valladolid,5.3353133,4.780774,0.5545395,1686,1607,0.29880410213980824,0.2677471585798946,0.03105697204551863
652,68732.0,Tomás Vaclík,Sevilla,14.300539,0.62493485,13.675604,2123,3184,0.40422376316396436,0.017664615832381513,0.3865591461334995
653,68889.0,Douglas Costa,Juventus,3.2660086,3.0136282,0.25238037,1124,680,0.43226583144244024,0.39886254703297336,0.03340328440946691
654,68890.0,Sandro,Genoa,1.8139064,0.89159644,0.92231,892,1394,0.11711016618025354,0.05756361754758115,0.059546554105695725
655,68890.0,Sandro,Udinese,0.08887123,0.7446831,-0.6558117,744,1394,0.005737741161111095,0.04807853425079302,-0.042340786248402755
