,player_id,player_name,team_name,vaep_value,offensive_value,defensive_value,count,minutes_played,vaep_rating,offensive_rating,defensive_rating
0,2943.0,Christian Maggio,Benevento,0.7988407,0.4442274,0.35461327,346,329,0.21852784316228155,0.12152117001611773,0.0970066731461638
1,2987.0,Pepe Reina,Lazio,11.552263,1.052632,10.499631,2656,2779,0.37412872808620456,0.034090276157396994,0.340038429965815
2,3281.0,Zlatan Ibrahimovic,AC Milan,21.008894,19.844564,1.1643292,1582,1584,1.193687130706479,1.1275320342092803,0.06615506759797683
3,3283.0,Joaquín,Real Betis,3.4786658,3.0158699,0.46279615,1906,1371,0.22835880783158963,0.1979783250849061,0.03038049109394232
4,3328.0,Gianluigi Buffon,Juventus,3.3775978,0.22063366,3.156964,663,758,0.4010340305620259,0.026196608128207968,0.3748374274664001
5,4511.0,James Milner,Liverpool,3.6537354,2.534691,1.1190442,2300,1191,0.27610090817852645,0.19153836472108524,0.08456253064569558
6,5423.0,Rune Jarstein,Hertha Berlin,3.4456522,0.2049757,3.2406766,612,765,0.4053708543964461,0.02411478827981388,0.381256063623366
7,5583.0,Cristiano Ronaldo,Juventus,34.59651,33.83961,0.75689983,3255,2973,1.0473212361776825,1.0244079856731416,0.02291321457735505
8,6093.0,Goran Pandev,Genoa,10.068834,9.636417,0.43241602,1270,1485,0.6102323692655723,0.5840253117108586,0.02620703186651673
9,6105.0,Phil Jagielka,Sheff Utd,0.72852796,0.25531194,0.47321603,572,570,0.11503073709052905,0.0403124123288874,0.07471832141541598
10,6683.0,Dante,Nice,4.0176864,3.5401096,0.47757676,1757,829,0.4361782465107622,0.38433035377714114,0.05184789733518594
11,6743.0,Hilton,Montpellier,5.9772353,2.5756912,3.4015443,2877,2271,0.23687854331792163,0.10207494939806597,0.13480360063882926
12,6890.0,Jimmy Briand,Bordeaux,0.8517733,1.2705896,-0.4188162,507,653,0.11739601731117798,0.17511954899038693,-0.057723519995603226
13,8013.0,Klaas Jan Huntelaar,Schalke,2.5391884,2.8672934,-0.32810518,376,616,0.3709853036063058,0.41892272156554383,-0.047937445826344675
14,8040.0,Cesc Fàbregas,Monaco,5.244121,4.671775,0.5723462,1886,935,0.5047816965031752,0.4496895693202707,0.05509214758235503
17,8166.0,Ashley Young,Inter,2.1957228,1.9068907,0.28883207,1617,1500,0.13174336751302082,0.11441344197591145,0.01732992426554362
18,8247.0,Mark Noble,West Ham,1.5639715,1.0296524,0.53431916,1044,793,0.17749991302682652,0.11685839697511921,0.06064152086217046
20,9016.0,Franck Ribéry,Fiorentina,7.2131844,6.954492,0.25869173,2659,2226,0.29163817810990844,0.2811789294137466,0.010459234129707768
21,9446.0,Jesús Navas,Sevilla,4.3758416,1.282873,3.0929687,4907,2995,0.13149440555222244,0.038550441531784746,0.09294396911519198
22,9730.0,Fabio Quagliarella,Sampdoria,17.442905,16.9516,0.49130633,1593,2303,0.6816593357339611,0.6624593664344062,0.019199987519993453
23,9767.0,Robert Snodgrass,WBA,1.4241933,0.74045473,0.68373847,432,571,0.22447880679796958,0.1167091463159137,0.10776963375913283
24,9767.0,Robert Snodgrass,West Ham,-0.006586208,-0.0071647633,0.00057855516,9,571,-0.001038106331265745,-0.0011292971579289477,9.11908331873538e-05
25,9907.0,Rubén Martínez,Osasuna,0.59147406,0.057450738,0.53402334,113,197,0.27021657875951777,0.026246530755522288,0.24397004800399547
26,9909.0,Sergio Ramos,Real Madrid,4.4197197,3.1271138,1.2926059,2867,1360,0.2924814560834099,0.20694135778090533,0.08554009269265568
27,9972.0,Samir Handanovic,Inter,11.393988,0.7646771,10.629311,2415,3438,0.29827192039112493,0.020017724872120873,0.27825419995727896
28,9991.0,Giorgio Chiellini,Juventus,2.1248868,2.2313452,-0.10645823,2797,1475,0.12965410652807202,0.13614987130892478,-0.006495756375587592
29,10067.0,Pedro López,SD Huesca,1.9503276,0.5148079,1.4355198,1521,1149,0.1527671714364393,0.04032437795136056,0.1124428001251088
30,10088.0,Oscar Wendt,Borussia M.Gladbach,2.8320408,0.9963885,1.8356522,1607,1312,0.19427108764648438,0.06834982081157405,0.12592126101982304
32,10194.0,Hatem Ben Arfa,Bordeaux,5.068916,4.8593287,0.20958741,2536,1782,0.2560058490997212,0.24542065073477834,0.010585222982798362
34,10447.0,Jota,Deportivo Alaves,3.2195964,2.3006282,0.9189682,1437,1482,0.19552204579959515,0.13971426033298015,0.055807785466615
35,10454.0,Djibril Sidibé,Monaco,3.7599707,1.9132948,1.8466759,4283,2122,0.15947095635474345,0.08114822488365929,0.07832273147108418
36,10839.0,Ragnar Klavan,Cagliari,1.4143109,0.8440183,0.5702927,1108,829,0.15354401297390965,0.09163045480541786,0.061913562770056635
37,11090.0,Lukasz Piszczek,Borussia Dortmund,0.80634624,0.2951547,0.51119155,749,490,0.1481044068628428,0.05421208751444914,0.09389232713349012
38,11119.0,Lionel Messi,Barcelona,47.89384,47.596172,0.29766595,6833,3224,1.3369869109122985,1.3286771939942619,0.0083095335191296
39,11269.0,Christian Gentner,Union Berlin,2.2539618,0.9180779,1.3358839,1265,1098,0.18475097211549407,0.07525228281490139,0.1094986754036992
40,11367.0,Mathieu Debuchy,Saint-Etienne,5.665335,4.6370764,1.0282586,3063,2226,0.22905667451514067,0.18748287670481664,0.04157379781032401
41,11386.0,Raúl García,Athletic Club,9.222604,8.409935,0.812669,1677,1858,0.4467353943987991,0.4073703794612823,0.039365019043757145
42,11878.0,Alberto Cifuentes,Cadiz,0.79183114,0.08295978,0.70887136,118,196,0.3635959235989318,0.038093776118998626,0.325502162076989
43,11895.0,Adama Soumaoro,Bologna,5.3029003,1.9990406,3.3038597,2396,2011,0.23732521971442225,0.08946476902670081,0.14786045827538383
44,11895.0,Adama Soumaoro,Lille,0.2437039,0.14331062,0.10039328,292,2011,0.01090668896903214,0.006413702583028451,0.004492986386003689
45,11981.0,Gary Cahill,Crystal Palace,7.0752497,2.7746637,4.3005857,2046,1924,0.33096281753508316,0.12979195767281704,0.201170844000739
46,12124.0,Scott Dann,Crystal Palace,5.8204927,2.3534055,3.4670875,1682,1448,0.3617709670936205,0.14627519892065566,0.21549576817296487
47,12267.0,Aleksandar Kolarov,Inter,0.40815043,0.62495786,-0.21680744,920,424,0.08663570655966704,0.13265615139367445,-0.04602044933247117
48,12431.0,Christian Fuchs,Leicester,1.5634658,0.7732772,0.79018855,1397,758,0.1856357906613312,0.0918139153231417,0.09382185520786095
49,12462.0,Valon Behrami,Genoa,2.049167,1.0782623,0.9709047,631,964,0.19131225965824364,0.10066764483313342,0.09064463065372957
50,12575.0,Raúl Albiol,Villarreal,9.745559,3.1731725,6.5723863,5458,3318,0.26434607617893874,0.0860715823550049,0.17827449382393384
51,12712.0,Gerard Piqué,Barcelona,4.666983,2.3794732,2.28751,3204,1578,0.2661777394806024,0.1357113991702313,0.13046634031037113
52,13343.0,Daniel Congré,Montpellier,11.838613,5.0420465,6.796566,4138,3500,0.3044214564732143,0.12965262276785713,0.17476883370535715
53,13361.0,Fernando Llorente,Napoli,0.1293752,0.17294548,-0.04357028,70,815,0.014286832282879601,0.01909827483943635,-0.004811441971480481
54,13361.0,Fernando Llorente,Udinese,2.796117,2.2680213,0.5280958,634,815,0.3087736726538535,0.2504563407663919,0.05831732720685152
55,13399.0,Billy Sharp,Sheff Utd,2.3049054,2.2256129,0.07929262,396,815,0.2545294264342887,0.2457732030950441,0.008756239721380128
56,13423.0,Gonzalo Castro,Stuttgart,8.542245,7.5098486,1.0323969,2217,1789,0.4297384365501852,0.37780120320797234,0.05193724187144092
57,13754.0,Manuel Neuer,Bayern,14.501589,1.1397905,13.361798,2984,3153,0.4139368678515501,0.032534458052722606,0.3814024388355336
58,13764.0,Sami Khedira,Hertha Berlin,0.8377283,0.41361794,0.42411038,556,421,0.17908680750468564,0.08842188275624907,0.09066492474843657
59,13765.0,Michael Langer,Schalke,1.171487,0.040107395,1.1313795,162,251,0.42005510064235246,0.014381137977083366,0.40567390472290527
60,13796.0,Theo Walcott,Everton,0.03656792,0.036606673,-3.8754195e-05,6,1728,0.0019045790864361657,0.0019065975039093584,-2.0184476549426713e-06
61,13796.0,Theo Walcott,Southampton,5.8892813,5.4328074,0.45647386,1395,1728,0.3067334139788592,0.2829587194654677,0.02377467906033551
62,13798.0,Shane Long,Southampton,0.33093882,0.26135474,0.069584064,180,256,0.11634567379951477,0.09188252687454224,0.024463146924972534
63,13812.0,Gareth Bale,Tottenham,13.076879,12.360481,0.7163971,1293,993,1.1852155764177366,1.1202853568731117,0.06493025027733194
64,13895.0,Domenico Criscito,Genoa,5.1518135,2.4290087,2.7228048,2790,1834,0.2528152715418825,0.11919889793271198,0.13361637360917053
65,14058.0,Dimitri Payet,Marseille,11.3187065,10.947337,0.37136874,3664,2565,0.3971475999025341,0.38411708184850146,0.013030482360958821
66,14063.0,Cristián Zapata,Genoa,3.2301111,0.74338955,2.4867215,1366,1023,0.28417398969215846,0.06540084048333639,0.2187731492088221
67,14085.0,Antonio Barragán,Elche,4.544966,1.4461598,3.0988064,3176,2385,0.17150816207661818,0.054572070619595126,0.11693609145702306
68,14089.0,Adrián López,Osasuna,2.3649435,2.2454252,0.11951825,580,527,0.4038802839999407,0.38346920701086634,0.02041108603721778
69,14091.0,Javi Martínez,Bayern,1.3718193,0.7730207,0.5987985,1026,518,0.238346968838607,0.13430861248472942,0.10403834898959716
70,14102.0,David Silva,Real Sociedad,6.7584405,6.854412,-0.09597121,2340,1450,0.41948940934806034,0.4254462722252155,-0.005956833938072468
71,14126.0,Luca Cigarini,Crotone,2.481968,1.8107902,0.6711776,1856,977,0.22863572744410504,0.16680769202897103,0.061828031510633236
72,14157.0,Andrea Masiello,Genoa,7.5437226,2.7782023,4.76552,3600,2705,0.25099262794593347,0.09243556673116914,0.15855704993285005
73,14189.0,Nino,Elche,0.6412256,0.61950326,0.02172237,300,341,0.1692384177289051,0.16350526334253573,0.005733177109547724
74,14199.0,Claudio Bravo,Real Betis,11.650584,0.5873692,11.063215,1390,1941,0.5402125771791281,0.027235047833198495,0.512977533276581
75,14255.0,Stefano Okaka,Udinese,6.6324744,6.211354,0.4211209,1002,1583,0.37708317653634316,0.3531407773758291,0.023942440126940787
76,14260.0,Sergio Agüero,Man City,5.2539997,5.07055,0.18344979,503,590,0.8014576022907839,0.7734737072960806,0.027983865899554754
77,14296.0,Karim Benzema,Real Madrid,31.709002,31.07078,0.63822114,3447,3043,0.9378278207669241,0.918951730919323,0.01887607731162581
78,14871.0,Rodrigo Palacio,Bologna,13.160029,12.530171,0.6298577,2863,2626,0.4510291652287224,0.4294422902138471,0.021586898257509046
79,15338.0,Branislav Ivanovic,WBA,2.6131139,0.9794586,1.6336553,819,825,0.28506697221235794,0.10685002182469223,0.17821694113991476
80,16161.0,João Moutinho,Wolves,5.893614,4.136917,1.7566963,4401,2725,0.1946514612600344,0.13663212487456997,0.05801933078590883
81,16954.0,Makoto Hasebe,Eintracht Frankfurt,7.673932,3.7192261,3.9547057,4323,2432,0.28398596613030685,0.13763583333868729,0.14635013279161954
82,17740.0,Gervinho,Parma Calcio 1913,10.511415,9.947091,0.56432325,1762,2125,0.44518930951286767,0.42128857421875,0.023900749655330882
83,17909.0,Graziano Pellè,Parma Calcio 1913,2.6926153,2.3931112,0.29950398,537,661,0.36661932363813116,0.32583964430077533,0.040779664909605176
84,17949.0,Antonio Mirante,Roma,6.266002,0.2645945,6.0014076,882,1215,0.4641483008616255,0.019599592734756782,0.4445487316743827
85,18181.0,Phil Bardsley,Burnley,0.5829263,0.1563174,0.4266089,395,299,0.1754627546737824,0.047052058089138274,0.12841069658464413
86,18275.0,Roberto Soldado,Granada,10.06069,9.71452,0.34616926,974,1538,0.5887269812535557,0.56846997641773,0.020256978792703974
87,18501.0,David McGoldrick,Sheff Utd,13.707468,12.773311,0.9341573,2888,2577,0.478724144020421,0.446099301664969,0.032624818670874564
88,18590.0,Bruno Alves,Parma Calcio 1913,5.8668284,2.4429903,3.4238381,2490,1730,0.3052107441632045,0.12709197998046876,0.17811875536262645
89,18723.0,Federico Peluso,Sassuolo,0.7007106,0.2804648,0.42024577,435,243,0.25952244197390206,0.10387585486894772,0.15564658710495435
90,18727.0,Danilo,Bologna,8.902193,2.9326527,5.96954,4661,3323,0.24110664691402722,0.07942785170650109,0.1616787860237831
91,19112.0,Borja Valero,Fiorentina,1.4584024,0.8418357,0.6165667,796,558,0.23522618338198645,0.13577995163565468,0.09944624541908183
92,19119.0,Fernandinho,Man City,5.2140713,4.0831056,1.1309658,2595,1276,0.3677636508283944,0.2879933324353448,0.07977031839304957
93,19442.0,Roberto Jiménez,Real Valladolid,4.983818,0.28028506,4.7035327,794,1246,0.35998687009367475,0.02024530866938265,0.3397415185625251
94,19453.0,Kevin Gameiro,Valencia,5.349312,5.21008,0.13923204,744,1194,0.4032144466636568,0.3927196202365997,0.010494877545278477
95,19545.0,Kasper Schmeichel,Leicester,18.275156,0.81027865,17.464878,2678,36341,0.04525918488995728,0.0020066888458133546,0.04325249688390007
96,19580.0,Lorenzo De Silvestri,Bologna,8.543835,4.8332944,3.71054,3092,2273,0.3382952615022135,0.19137549075165666,0.14691975732443358
97,19782.0,Darren Randolph,West Ham,1.2714404,0.053469565,1.2179708,129,288,0.3973251183827718,0.016709238290786743,0.38061589664883083
99,19859.0,José Fonte,Lille,12.74899,8.478869,4.2701216,6122,3389,0.3385686213092911,0.2251691550904581,0.11339951124329171
100,20241.0,Marcelo,Real Madrid,2.2925162,2.1790771,0.113439165,2125,1111,0.18571238685147812,0.17652290131356885,0.009189491546658327
101,20339.0,James McArthur,Crystal Palace,4.1337547,2.2607925,1.8729624,2135,1575,0.23621456085689485,0.12918814522879465,0.1070264156281002
102,20664.0,Leonardo Bonucci,Juventus,6.2449,5.0318727,1.2130274,3785,2143,0.26226832273681755,0.2113245733975808,0.05094375289938353
103,20769.0,Simon Kjær,AC Milan,8.756339,3.195542,5.560797,3928,2541,0.31014187154878736,0.11318330791042527,0.19695857564842828
104,20874.0,Luka Modric,Real Madrid,14.325243,12.395294,1.9299488,5927,2865,0.4500076267315663,0.38938094799847295,0.060626662755303776
105,20973.0,Lukasz Fabianski,West Ham,18.152653,1.0588458,17.093807,2144,3385,0.4826407000092319,0.02815247258196201,0.4544882206656204
106,21019.0,Andrés Guardado,Real Betis,4.0558977,2.7684872,1.2874106,2057,1397,0.2612962005986601,0.1783563699906608,0.08293984153053978
107,21234.0,Stefan Radu,Lazio,6.9052415,2.9932592,3.9119825,4214,2585,0.24041459989271036,0.10421405843886002,0.13620055325948985
108,21488.0,Ádám Szalai,Mainz,3.4185615,3.2408133,0.17774804,648,786,0.39143833616611007,0.37108547996928676,0.020352829503649063
109,21541.0,Mats Hummels,Borussia Dortmund,18.420612,12.139978,6.280635,6976,2963,0.5595191031181446,0.3687472232402759,0.19077190047697645
110,21682.0,Vito Mannone,Monaco,1.7435884,0.2259886,1.5175998,603,859,0.18268097598838584,0.02367750174507967,0.15900347424330616
111,21683.0,Adam Lallana,Brighton,6.612026,5.345322,1.266704,2408,1706,0.34881731326247434,0.2819923678148813,0.06682494544759306
112,21742.0,Håvard Nordtveit,Hoffenheim,2.111293,1.0240494,1.0872436,1196,750,0.2533551635742187,0.12288592529296875,0.13046922810872397
113,22079.0,Jonny Evans,Leicester,7.4092984,4.4991446,2.9101536,4734,2648,0.25182660612815094,0.15291654235286656,0.09891005225051926
114,22115.0,Jérémy Morel,Lorient,6.9964356,2.1686614,4.827774,3239,2643,0.23824411623864927,0.0738477183705336,0.16439639209483187
115,22182.0,Miguel Veloso,Verona,4.1041875,2.9780009,1.1261864,2152,1403,0.2632764515839384,0.1910335570680016,0.07224288907802198
116,22221.0,Luis Suárez,Atletico,25.640106,25.28604,0.35406625,1807,2630,0.8774181061371198,0.8653017689519962,0.01211633573466834
117,22325.0,Ángel Rodríguez,Getafe,8.028892,7.5479627,0.4809289,1046,1507,0.47949583259891343,0.4507741542074486,0.02872169864201435
118,22406.0,Përparim Hetemaj,Benevento,4.3422484,2.7554417,1.5868068,2418,2345,0.16665346190365138,0.1057525569696162,0.06090089842708889
119,22466.0,Felipe Caicedo,Lazio,8.97026,8.874999,0.09526052,836,1018,0.7930484914123895,0.7846266591010252,0.008421853858033426
120,22500.0,Mikel Rico,SD Huesca,5.5906754,3.5854747,2.0052006,2406,2279,0.22078138069397213,0.14159399671165396,0.0791873906777061
121,22546.0,Papu Gómez,Atalanta,7.4604783,7.223462,0.23701636,1209,1656,0.40546078152126735,0.39257945185122284,0.012881323911141659
122,22546.0,Papu Gómez,Sevilla,5.8318887,5.452804,0.37908486,1625,1656,0.3169504801432292,0.29634805577964596,0.020602438184950087
123,22589.0,Sven Bender,Leverkusen,3.594851,1.5603738,2.0344772,2622,1233,0.2623978836789715,0.11389589580402854,0.14850198787494298
124,22618.0,Sylvain Marveaux,Lorient,0.73922503,0.41927025,0.3199548,254,228,0.29179934451454564,0.16550141050104508,0.1262979507446289
125,22627.0,Salvatore Sirigu,Torino,13.14339,0.72209615,12.421294,1991,3107,0.3807225713861844,0.020916850688874167,0.359805762441664
126,22654.0,Lee Peltier,WBA,0.7040609,0.13090552,0.5731554,211,247,0.2565404142928027,0.04769836842772449,0.20884204200404857
127,22732.0,Ivan Rakitic,Sevilla,8.012172,6.558458,1.4537137,4366,2357,0.30593782731623886,0.25042903286752227,0.05550879444871659
128,22846.0,Ryan Bertrand,Southampton,3.3532412,1.7578989,1.5953424,3545,2802,0.10770582352937076,0.05646356423355527,0.05124225929581549
129,22847.0,Jack Cork,Burnley,2.7165375,1.6803375,1.0361998,1388,1432,0.170732103912524,0.10560780530535309,0.06512428795159196
130,23001.0,Cristian Ansaldi,Torino,4.6170473,2.6620677,1.95498,2587,2111,0.19684238334449758,0.11349412131117509,0.08334826926155037
131,23062.0,Pablo Piatti,Elche,0.44519112,0.36720648,0.07798466,378,389,0.10300051338568444,0.0849577994456941,0.018042723746410066
132,23072.0,Nacho Monreal,Real Sociedad,3.4448612,1.310409,2.134452,2797,2213,0.14009828563195464,0.05329272739498313,0.0868055547894367
133,23089.0,Rui Patrício,Wolves,15.733139,0.486529,15.24661,1586,3603,0.3930009836095788,0.012153097169120676,0.380847855736539
134,23094.0,Kévin Monnet-Paquet,Saint-Etienne,1.1803111,0.76053405,0.4197771,645,611,0.1738592419413615,0.11202629576338098,0.06183295866471461
135,23100.0,Dries Mertens,Napoli,13.037387,12.522323,0.5150641,1337,1534,0.7649053899374593,0.7346864623227672,0.03021888533968969
136,23110.0,Ángel Di María,PSG,9.990889,9.533521,0.45736796,3308,1947,0.4618284502700469,0.4406866182347843,0.021141816361108436
137,23154.0,Kiko Casilla,Leeds,1.751622,0.07798974,1.6736323,201,289,0.5454878229583423,0.024287463059474854,0.5212003714485565
138,23199.0,David Abraham,Eintracht Frankfurt,4.2019043,2.4584844,1.7434198,1684,1295,0.2920242368484556,0.1708599193676098,0.1211643056979971
139,23220.0,Matteo Darmian,Inter,3.619746,3.3061683,0.31357756,1243,1454,0.22405579788648772,0.20464590458299303,0.019409890679906453
140,23220.0,Matteo Darmian,Parma Calcio 1913,0.4692158,0.10173582,0.36747998,248,1454,0.029043620029538666,0.006297265647038141,0.02274635241480936
141,23282.0,Burak Yilmaz,Lille,17.586996,16.945456,0.6415404,1624,2181,0.7257357129040578,0.6992622385982634,0.02647346905861793
142,23353.0,Yannick Cahuzac,Lens,5.181987,3.7590625,1.4229242,2323,2405,0.1939205050716281,0.1406717724710889,0.05324871991131757
143,23383.0,Andy Carroll,Newcastle,2.3860786,2.2497964,0.13628209,416,457,0.46990606195295404,0.44306712077535215,0.026838922396269616
144,23442.0,Fernando Forestieri,Udinese,1.8849907,1.753866,0.13112481,575,618,0.27451321993830907,0.2554173639291313,0.019095846750203847
145,23547.0,Angelo Ogbonna,West Ham,9.861225,5.33706,4.524165,2927,2667,0.33277474837129734,0.18010325766163995,0.15267149070965738
146,23589.0,Jérôme Boateng,Bayern,8.849378,5.5148168,3.3345609,5185,2503,0.31819575298704056,0.1982954439048142,0.11990030908222633
147,23592.0,Ralf Fährmann,Schalke,17.374027,0.56211764,16.811909,1760,1993,0.784577258196657,0.025384138292005417,0.7591930643972654
148,23634.0,Pedro León,Eibar,2.2080605,1.8284544,0.37960622,981,1012,0.1963690203640301,0.16260958283315063,0.03375944506980685
149,23757.0,Álvaro Negredo,Cadiz,10.69906,10.277797,0.4212635,1627,2311,0.4166661472559904,0.40026036736667026,0.016405761731955355
150,24088.0,Mario Mandzukic,AC Milan,0.6711592,0.5749164,0.09624278,146,241,0.2506403626248055,0.21469907641905472,0.03594128620575078
151,24148.0,Erik Pieters,Burnley,2.735757,0.71764296,2.018114,1475,1364,0.180511832586831,0.04735180919121437,0.1331600178022189
152,24238.0,Dale Stephens,Burnley,0.9706631,0.6445706,0.32609248,314,286,0.30545342718804636,0.202836896989729,0.10261651686021497
153,24248.0,Diego Costa,Atletico,1.8013424,1.7597953,0.04154699,208,232,0.6987966340163658,0.6826792092158877,0.016117366223499692
154,24328.0,Edinson Cavani,Man Utd,12.275559,11.961253,0.31430602,973,1509,0.7321406845386017,0.7133948425333416,0.018745886244625348
155,24444.0,Olivier Giroud,Chelsea,5.4862685,5.1794705,0.306798,637,817,0.604362497131273,0.5705659042227662,0.033796597577658835
156,24845.0,Edin Dzeko,Roma,14.49118,13.676396,0.81478447,1613,1928,0.6764555491847122,0.6384210230403916,0.03803454593009474
157,25008.0,Arturo Vidal,Inter,3.5980947,3.0179029,0.5801917,1928,1204,0.2689605662196974,0.2255907533968802,0.043369809654463964
158,25041.0,Niklas Moisander,Werder Bremen,3.571133,1.4140977,2.157035,2493,1314,0.2445981331974767,0.0968560054784859,0.1477421335252271
159,25091.0,Nikola Kalinic,Verona,4.9755716,4.9651976,0.010374091,716,1121,0.3994660594439953,0.3986331555164892,0.0008328886142700086
160,25191.0,Axel Witsel,Borussia Dortmund,2.468243,1.437733,1.0305098,2030,1196,0.1857373419413997,0.10819061942722487,0.07754672889326727
161,25244.0,Alexis Sánchez,Inter,9.478548,9.2513685,0.22717983,1479,1233,0.6918648304440389,0.6752823754625406,0.01658246890375117
162,25363.0,Juan Mata,Man Utd,1.58574,1.3265119,0.25922808,726,546,0.2613857115581359,0.2186558063213642,0.04272990174345918
163,25604.0,Hugo Lloris,Tottenham,18.03476,0.8765044,17.158255,2195,3686,0.44034954367030654,0.02140135617600274,0.41894816058650974
164,25605.0,Anthony Modeste,FC Koln,-0.231141,0.43269345,-0.6638345,131,543,-0.03831066391525128,0.07171714459554486,-0.11002781904863389
165,25605.0,Anthony Modeste,Saint-Etienne,0.29162982,0.21699312,0.07463669,185,543,0.048336433003181474,0.03596571049418019,0.012370722509001281
166,25657.0,Charles Aránguiz,Leverkusen,5.183604,3.594877,1.5887269,2849,1752,0.26628102341743365,0.18466834499411386,0.08161267842331978
167,25714.0,Fabián Orellana,Real Valladolid,8.016308,7.011492,1.0048159,2284,2245,0.3213664643217567,0.2810842943085329,0.040282153021253826
168,25764.0,Albin Ekdal,Sampdoria,7.909297,5.705638,2.2036586,2819,2428,0.29317822527060594,0.21149398074707837,0.0816842131009801
170,25931.0,César Azpilicueta,Chelsea,6.6980495,4.2072716,2.4907777,4870,2331,0.25861195319203134,0.16244292126250134,0.09616902538350293
171,25932.0,Oier Sanjurjo,Osasuna,5.8453374,3.618365,2.2269726,2318,2201,0.23901880204488016,0.14795677535158025,0.09106203362596192
172,25956.0,Augusto Fernández,Cadiz,0.6225248,0.29574195,0.32678288,330,415,0.13500538102115492,0.06413680846432605,0.07086857715284968
173,26059.0,Diego Godín,Cagliari,11.215985,4.406812,6.809173,4225,2676,0.37721923007024244,0.1482111726997501,0.22900805737049235
174,26168.0,Senad Lulic,Lazio,1.2135354,0.43703893,0.7764965,908,766,0.14258248749974503,0.051349221570684764,0.09123327588910533
175,26222.0,Shinji Okazaki,SD Huesca,2.5387475,2.452816,0.08593157,569,1218,0.18759217912144655,0.18124256854378334,0.006349623496896528
176,26587.0,Marco Parolo,Lazio,1.6523918,1.1257082,0.52668357,1034,721,0.20626249062039484,0.14051836836519915,0.0657441328368802
177,26820.0,Aaron Ramsey,Juventus,6.465155,6.055286,0.40986902,1917,1154,0.5042148636366713,0.4722493136982777,0.03196552018772172
178,27124.0,Julian Baumgartlinger,Leverkusen,4.328586,3.5791728,0.7494133,1626,1140,0.34173048588267546,0.2825662713301809,0.05916420786004317
179,27213.0,Fabian Delph,Everton,0.56749856,0.24590749,0.32159108,605,297,0.17196926283916641,0.07451742024534078,0.09745184259382562
180,27227.0,Francesco Magnanelli,Sassuolo,1.222781,0.6419144,0.5808666,970,467,0.23565371593009737,0.12370941521524106,0.11194430888337292
181,27254.0,Daniel Wass,Valencia,10.872322,6.742493,4.1298285,4027,3179,0.30780401766843934,0.19088531042952775,0.11691870723891161
182,27356.0,Ismaël Traoré,Angers,12.196032,5.888358,6.3076735,4493,3197,0.34333525876309823,0.16576547058888216,0.17756978817421606
183,27384.0,Pape Diop,Eibar,6.5742345,4.4056883,2.1685462,2400,2461,0.24042303588321567,0.16111821713654892,0.07930481874666676
184,27421.0,Andrea Ranocchia,Inter,1.6994197,1.1036004,0.5958193,1322,732,0.20894503984294954,0.13568857328487877,0.07325647176940585
185,27422.0,Claudio Terzi,Spezia,5.3510504,3.3351953,2.0158548,3580,1983,0.2428615952884676,0.151370434705741,0.09149114519312594
186,27550.0,Kieran Gibbs,WBA,2.6297057,0.4355504,2.1941552,822,862,0.2745632339796168,0.04547509903697569,0.22908813051723825
187,27586.0,David Luiz,Arsenal,4.488297,3.052211,1.4360857,2747,34186,0.011816144512624869,0.008035424007691836,0.0037807205049330316
188,27756.0,Paul Baysse,Bordeaux,9.599165,4.6833763,4.915789,4425,2779,0.31087616614705155,0.15167465841396974,0.15920151871457808
189,27761.0,Marcelo,Lyon,12.700303,7.9335546,4.766748,5404,3107,0.36788774434492677,0.2298100732091849,0.13807767113574188
190,27999.0,Marco Sau,Benevento,4.255773,4.0434437,0.21232937,751,863,0.44382336241897813,0.4216801189188333,0.022143272231931896
191,28001.0,Pasquale Schiattarella,Benevento,8.529743,5.298207,3.2315364,3313,2397,0.32026569874126515,0.19893142388271798,0.12133428759011916
192,28186.0,Dani Parejo,Villarreal,12.706174,10.266358,2.4398155,6574,3315,0.3449640012254902,0.2787246542998209,0.06623933771976338
193,28421.0,Henrikh Mkhitaryan,Roma,23.579456,22.154821,1.4246365,3492,2904,0.7307682930602186,0.6866163773970171,0.0441519576984332
194,28550.0,Thiago Silva,Chelsea,9.604028,6.445538,3.1584892,5052,2075,0.4165602350809488,0.2795655179310994,0.1369947171498494
195,28800.0,Peter Pekarík,Hertha Berlin,6.5994053,3.9739437,2.6254613,2203,1790,0.3318136716022172,0.1998072277900227,0.13200643528773132
196,29072.0,Stevan Jovetic,Monaco,10.136373,9.950564,0.1858081,1118,895,1.0193000665590084,1.0006153980446928,0.01868461310530508
198,29390.0,Gary Medel,Bologna,2.1803615,0.59340304,1.5869585,868,546,0.3594002356896034,0.09781368660839486,0.26158656305445854
199,29400.0,Robert Lewandowski,Bayern,44.62182,44.173466,0.44835213,2263,2604,1.5422287338889689,1.526732648389497,0.015496041551346786
200,29463.0,Willian,Arsenal,2.2913473,1.8155165,0.47583082,2017,34192,0.006031272006358395,0.004778792828000702,0.0012524794014915999
201,29544.0,Morgan Schneiderlin,Nice,6.3515,3.6757455,2.6757548,4032,2341,0.2441841135265378,0.14131444175749547,0.1028696848051714
202,29545.0,Steve Mandanda,Marseille,12.819356,1.0584674,11.760889,2820,3580,0.32227431995242667,0.026609514545461985,0.2956647990136173
