,player_id,player_name,team_name,vaep_value,offensive_value,defensive_value,count,minutes_played,vaep_rating,offensive_rating,defensive_rating
306,41008.0,Simone Colombi,Parma Calcio 1913,0.28945761686190963,0.24197025934699923,0.0474873575149104,78,191,0.13639364145325586,0.1140173996923033,0.022376241760952546
307,41073.0,Duván Zapata,Atalanta,1.2000886509795468,1.7098776686198338,-0.5097890176402871,1627,2464,0.04383440689454513,0.06245494731160107,-0.01862054041705594
309,41330.0,Marco Reus,Borussia Dortmund,3.8400029462710545,4.3257274517155775,-0.48572450544452295,1859,2377,0.1453934645201493,0.1637843797452259,-0.018390915225076594
310,41367.0,Andrea Rispoli,Crotone,0.20525720872031525,0.4432600961234421,-0.2380028874031268,482,706,0.026165933122986363,0.05650624454831415,-0.030340311425327778
311,41420.0,John Guidetti,Deportivo Alaves,0.0766177644156851,0.14695440028049053,-0.07033663586480543,111,244,0.028260650809064175,0.05420449190673832,-0.025943841097674135
312,41554.0,Robin Olsen,Everton,0.7801195927895606,0.6384302076185122,0.14168938517104834,294,679,0.10340318608403601,0.08462256065635655,0.018780625427679457
313,41672.0,Andrii Yarmolenko,West Ham,0.10301848756102845,0.07159451493248344,0.031423972628545016,287,436,0.021265284129570093,0.014778684275053921,0.006486599854516173
314,41868.0,Jóhann Gudmundsson,Burnley,1.10744213073235,1.1635321896076203,-0.05609005887527019,814,1443,0.06907123476501144,0.07256957523540251,-0.003498340470391072
315,41881.0,Admir Mehmedi,Wolfsburg,-0.10965000677341585,0.21143442954681815,-0.3210844363202341,665,871,-0.011330081067287516,0.021847415222977767,-0.03317749629026529
317,42002.0,Youssouf Sabaly,Bordeaux,3.1613011566223577,4.9236040257965215,-1.7623028691741638,2876,3071,0.09264640315728173,0.1442931821301488,-0.05164677897286706
318,42147.0,Marc Albrighton,Leicester,3.3667350900578312,3.55279080216866,-0.1860557121108286,1520,34552,0.008769569289916786,0.00925420155693388,-0.00048463226701709233
319,42234.0,Steven Zuber,Eintracht Frankfurt,0.7378954344894737,0.7517525850562379,-0.013857150566764176,568,654,0.10154524327836795,0.10345219060406943,-0.001906947325701492
320,42248.0,Jérémy Pied,Lille,1.1710688161547296,1.2930137696675956,-0.12194495351286605,431,334,0.3155574654309152,0.3484168840421665,-0.03285941861125133
321,42266.0,Enda Stevens,Sheff Utd,1.9552574815461412,2.646821686415933,-0.6915642048697919,2217,2910,0.06047188087256107,0.08186046452832783,-0.02138858365576676
322,42435.0,Milan Badelj,Genoa,4.190345409436151,4.652400881220121,-0.46205547178396955,2480,2544,0.14824335174892045,0.16458965381674956,-0.01634630206782911
323,42573.0,Bruno Ecuele Manga,Dijon,2.6219497837591916,3.8178023996879347,-1.195852615928743,3077,3632,0.06497122261517821,0.09460413435350058,-0.029632911738322377
324,42577.0,Frédéric Sammaritano,Dijon,0.1506794955793303,0.5835340343045538,-0.4328545387252234,786,1208,0.01122612135938719,0.04347521778759093,-0.03224909642820373
325,42879.0,Andrea Consigli,Sassuolo,5.173524951329455,3.714076878852211,1.4594480724772438,2244,3556,0.1309384830201493,0.09400082089333492,0.03693766212681438
326,43105.0,Joel Ward,Crystal Palace,0.5942416673642583,2.5518055569264106,-1.9575638895621523,1598,2429,0.022018011553224887,0.09455022648142321,-0.07253221492819832
327,43194.0,Josip Ilicic,Atalanta,8.106143937539269,8.847464718774386,-0.7413207812351175,1791,1580,0.4617423761889457,0.5039695092972751,-0.04222713310832948
328,43415.0,Benjamin André,Lille,2.2543310390610714,1.8508734971401282,0.4034575419209432,3193,3021,0.06715981248444106,0.055140223350748606,0.012019589133692448
329,43589.0,Ömer Toprak,Werder Bremen,3.278775049606338,3.524049504310824,-0.24527445470448583,1772,2041,0.14458096740057347,0.15539659744633716,-0.010815630045763707
330,43834.0,Nicolas Nkoulou,Torino,0.21281436632853,2.0984552059089765,-1.8856408395804465,1137,1475,0.012985283369198441,0.12804133459783584,-0.11505605122863741
331,44031.0,Fábio,Nantes,-0.20561888564005493,1.7999370529982262,-2.005555938638281,1355,1596,-0.01159504994210836,0.10150020975553907,-0.11309525969764743
332,44055.0,Pedro,Roma,2.5971911645997316,3.078046392862685,-0.48085522826295346,1186,1679,0.13921810888265387,0.16499355292295512,-0.025775444040301257
333,44089.0,Federico Marchetti,Genoa,0.3335084611317143,0.23173205961938947,0.10177640151232481,195,351,0.0855149900337729,0.05941847682548448,0.026096513208288413
334,44120.0,Pierre-Emerick Aubameyang,Arsenal,4.099063763602363,4.379787759742658,-0.28072399614029564,1131,35162,0.010491887228377584,0.011210423137956864,-0.0007185359095792789
335,44142.0,Daniel Didavi,Stuttgart,2.7453982875575313,3.151953564852942,-0.40655527729541063,673,1037,0.23826986102235084,0.27355431131799884,-0.03528445029564798
336,44148.0,Liam Cooper,Leeds,3.422055808478035,3.7905177250504494,-0.36846191657241434,2574,2345,0.13133689670064952,0.14547829221942024,-0.0141413955187707
337,44189.0,Sergio Canales,Real Betis,6.583701132797808,6.848483466602568,-0.26478233380476013,2708,2654,0.22326040013255563,0.23223945440626642,-0.00897905427371078
338,44208.0,Kamil Glik,Benevento,1.394348629459273,1.9103266680031084,-0.5159780385438353,2031,3427,0.03661843497266839,0.0501690691917945,-0.013550634219126109
339,44288.0,Jordi Alba,Barcelona,6.361734663563082,7.35365274489345,-0.9919180813303683,3968,3208,0.17847759342913885,0.20630571915224769,-0.027828125723108835
340,44417.0,Timothée Kolodziejczak,Saint-Etienne,0.6748237594147213,2.062500344880391,-1.3876765854656696,2041,2163,0.028078658505466904,0.08581832225577216,-0.05773966375030525
341,44486.0,Coke,Levante,-0.4615369707462378,0.7606816691113636,-1.2222186398576014,706,879,-0.047256345127601136,0.07788549513085634,-0.12514184025845748
342,44609.0,Nolan Roux,Nimes,-1.2276425149175338,-1.106327944318764,-0.12131457059876993,274,722,-0.15303023039138233,-0.13790791549679882,-0.01512231489458351
343,44642.0,Davide Santon,Roma,0.15054237871663645,0.4891687733470462,-0.3386263946304098,468,614,0.022066472450321305,0.07170226319419244,-0.04963579074387114
345,44721.0,Sergio Busquets,Barcelona,7.70396100328071,7.534100272401702,0.16986073087900877,3612,2645,0.2621385596579448,0.2563587994389993,0.005779760218945478
346,44722.0,Alfred Finnbogason,Augsburg,-3.1774536066800767,-2.905946030397475,-0.2715075762826018,315,605,-0.47267904892761475,-0.4322894921252442,-0.04038955680237052
347,44739.0,Mikel Balenziaga,Athletic Club,1.4447797823231667,1.9448976540006697,-0.500117871677503,1385,1791,0.07260199911171693,0.09773355045229495,-0.02513155134057804
348,44847.0,Federico Fernández,Newcastle,0.07490075845271349,1.0904046195209958,-1.0155038610682823,1406,2245,0.003002703011467356,0.04371332550418246,-0.0407106224927151
349,44868.0,Juan Cuadrado,Juventus,5.560030329128707,7.15582141093931,-1.595791081810603,2715,2308,0.21681227453274854,0.2790398297160043,-0.06222755518325575
350,46092.0,Martin Dúbravka,Newcastle,2.1425661164103076,1.0970248354133219,1.0455412809969857,703,1276,0.15112143454304677,0.07737635986457599,0.07374507467847079
351,50069.0,Nikola Vukcevic,Levante,-0.6055903420201503,0.04498447192599997,-0.6505748139461502,471,851,-0.0640459821172897,0.004757464716028199,-0.06880344683331789
352,50835.0,Neymar,PSG,2.2660805723572786,3.062690725346439,-0.7966101529891603,1965,1508,0.135243535485514,0.18278658175144527,-0.04754304626593132
353,52380.0,Radja Nainggolan,Cagliari,0.9092687049284578,1.2140106243183837,-0.3047419193899259,1495,2012,0.04067305340137237,0.054304650193168255,-0.01363159679179589
354,52380.0,Radja Nainggolan,Inter,-0.2273281411617063,-0.2123821573331952,-0.014945983828511089,59,2012,-0.010168753829300978,-0.009500195904566387,-0.0006685579247345915
356,53975.0,Sebastien De Maio,Udinese,0.6316730232792906,0.4824522553826682,0.14922076789662242,605,921,0.06172700553217824,0.047145171535765626,0.014581833996412615
357,54968.0,Francesco Acerbi,Lazio,5.111849524691934,5.159721774223726,-0.04787224953179248,3203,2993,0.15371415209564787,0.15515367847649025,-0.0014395263808424067
358,55299.0,Pedro Mosquera,SD Huesca,3.2821384926792234,3.2173865391523577,0.06475195352686569,1797,2167,0.13631401215557457,0.13362472936027328,0.0026892827953012978
359,56057.0,Yuri Berchiche,Athletic Club,3.5846130521968007,4.189150850637816,-0.6045377984410152,1666,1781,0.1811427145972555,0.21169206993677903,-0.030549355339523507
362,58761.0,M'Baye Niang,Rennes,-1.2886762741254643,-1.18694318307098,-0.10173309105448425,162,447,-0.2594650216359995,-0.23898184894046579,-0.020483172695533743
363,59214.0,Rafael,Spezia,0.6538496037246659,0.36255576089024544,0.2912938428344205,164,224,0.2627074300679461,0.1456697253576879,0.11703770471025823
364,61014.0,Mateo Musacchio,AC Milan,0.02975508291274309,0.09046301257330924,-0.06070792966056615,36,283,0.009462747216066707,0.02876915594204181,-0.0193064087259751
365,61014.0,Mateo Musacchio,Lazio,-0.030224772403016686,0.22274411900434643,-0.2529688914073631,178,283,-0.009612118432054777,0.07083735233353773,-0.08044947076559252
366,61610.0,Ricardo Rodríguez,Torino,0.6887608711225912,1.173972019573208,-0.48521114845061675,1082,1311,0.047283354996974225,0.08059304482195935,-0.03330968982498513
367,62108.0,Hiroki Sakai,Marseille,0.5091801676608156,1.8680048906244338,-1.3588247229636181,2163,2554,0.01794291898569828,0.06582632739083752,-0.047883408405139244
368,63936.0,Roman Bürki,Borussia Dortmund,2.6297806905349717,1.4727925953338854,1.1569880952010863,992,1762,0.13432477987976585,0.07522777161183297,0.0590970082679329
369,64075.0,Rafael Tolói,Atalanta,2.3327879656280857,3.6649654646753334,-1.3321774990472477,2494,2672,0.0785744449500478,0.1234456930466991,-0.04487124809665131
370,64271.0,Danilo D'Ambrosio,Inter,2.6965949172445107,2.905966266465839,-0.20937134922132827,705,770,0.315186418898709,0.33965839478172144,-0.024471975883012396
371,64846.0,Lukás Hrádecky,Leverkusen,5.498625642096158,3.714271356118843,1.7843542859773152,2200,2711,0.18254382434107497,0.12330668463692213,0.05923713970415285
372,64933.0,Rafal Gikiewicz,Augsburg,7.1906954743899405,3.586945651215501,3.6037498231744394,2281,3254,0.19888217353875065,0.09920869963411036,0.0996734739046403
373,65581.0,Sebastian Rode,Eintracht Frankfurt,3.1684725792082027,3.0040618095016107,0.16441076970659196,1596,1724,0.16540750123476697,0.15682457242177783,0.00858292881298914
374,65901.0,Keylor Navas,PSG,4.007249860675074,2.108247601892799,1.899002258782275,1206,2681,0.1345216290416847,0.07077295194716596,0.06374867709451874
375,66424.0,Kevin Trapp,Eintracht Frankfurt,5.8699802161427215,3.6992844746564515,2.17069574148627,2109,3164,0.16697162435298513,0.10522617026519615,0.06174545408778897
376,66741.0,Cheikhou Kouyaté,Crystal Palace,0.9411343751708046,2.027699949219823,-1.0865655740490183,1999,3354,0.02525405300100549,0.05441055319910079,-0.029156500198095302
377,67206.0,José Callejón,Fiorentina,-0.10515558385266921,0.05787918879324572,-0.16303477264591493,423,729,-0.012982170846008544,0.007145578863363668,-0.020127749709372214
378,67279.0,Diego Farias,Spezia,3.7353374599348754,4.547830308075994,-0.8124928481411189,1074,1613,0.20841932510485975,0.2537537059682824,-0.045334380863422626
379,67284.0,Alessandro Tuia,Benevento,-0.12240782886510715,1.9729116177768447,-2.095319446641952,1303,1873,-0.005881849758600984,0.09480087859045169,-0.10068272834905267
380,67299.0,Jeroen Zoet,Spezia,-0.22843701747478917,0.7433668241137639,-0.971803841588553,501,648,-0.03172736353816516,0.10324539223802276,-0.13497275577618792
382,67307.0,Nicolas Viola,Benevento,2.9731516974572205,3.5530143970101253,-0.5798626995529048,778,1110,0.24106635384788275,0.28808224840622637,-0.04701589455834363
383,67369.0,Péter Gulácsi,RBL,4.3298969435854815,2.9080938239349052,1.4218031196505763,1795,3143,0.12398686761778344,0.08327344707417801,0.04071342054360543
384,67370.0,John Boye,Metz,-0.36748884012922645,1.2420000320998952,-1.6094888722291216,1996,3213,-0.010293805045636595,0.03478991686554328,-0.045083721911179875
385,67425.0,Paul Lasne,Brest,-0.10741960071027279,0.8498794169863686,-0.9572990176966414,1629,1759,-0.005496170587791104,0.043484449987932446,-0.04898062057572355
386,67431.0,Luca Caldirola,Benevento,2.2585493446094915,2.771273050166201,-0.5127237055567093,1246,1699,0.11964063626536448,0.14680080901410128,-0.02716017274873681
387,67434.0,Mattia Destro,Genoa,4.998820156266447,5.276854908210225,-0.27803475194377825,600,1688,0.2665247713649172,0.28134889913443145,-0.014824127769514243
388,67443.0,Manu García,Deportivo Alaves,-1.5746962878620252,-0.5713752508163452,-1.00332103704568,635,1221,-0.11607097944928933,-0.04211611185378466,-0.07395486759550467
389,67474.0,Pedro Mendes,Montpellier,1.4853046571370214,3.472209408180788,-1.9869047510437667,1250,1718,0.07780990636922697,0.18189688401412743,-0.10408697764490046
390,67491.0,Jordan Ayew,Crystal Palace,-1.2992068770690821,-0.738483022490982,-0.5607238545781001,1368,2237,-0.052270281151639425,-0.029710984364858462,-0.022559296786780963
391,67834.0,Francesco Caputo,Sassuolo,1.701552208198406,2.105926322203301,-0.4043741140048951,622,1816,0.08432802793934832,0.10436859526337947,-0.020040567324031144
392,67925.0,Bastian Oczipka,Schalke,2.3709839388250837,2.890650482404744,-0.5196665435796604,1705,2045,0.10434648141528485,0.12721689164617456,-0.022870410230889697
393,67958.0,Ryad Boudebouz,Saint-Etienne,-0.307436901338905,0.02081104022586358,-0.32824794156476855,741,695,-0.03981197283525389,0.002694954849392406,-0.042506927684646284
394,68049.0,Aaron Cresswell,West Ham,7.952301383840852,9.41508350522071,-1.4627821213798597,2892,3395,0.21081211326824056,0.24958984255371547,-0.038777729285474925
395,68312.0,Christian Benteke,Crystal Palace,-0.9851693778764457,-0.010096114012412727,-0.9750732638640329,983,1948,-0.045516039018932294,-0.00046645290611763114,-0.04504958611281466
396,68335.0,Denis Odoi,Fulham,0.4486115293693729,0.39396700845099986,0.05464452091837302,270,289,0.1397060126063791,0.12268868775290653,0.017017324853472567
397,68585.0,Luuk de Jong,Sevilla,-2.2062752270139754,-1.838953037688043,-0.3673221893259324,574,1375,-0.14441074213182384,-0.12036783519412644,-0.024042906937697395
398,68648.0,Matt Ritchie,Newcastle,2.2980612298049965,2.653285233121831,-0.35522400331683457,920,1472,0.1405064610614468,0.16222531995989456,-0.021718858898447765
399,68659.0,Jordan Henderson,Liverpool,5.319891691084951,5.145305792503525,0.1745858985814266,2754,1832,0.2613483909375795,0.2527715727758282,0.008576818161751307
401,68732.0,Tomás Vaclík,Sevilla,0.48026605980703607,0.17800765665015206,0.302258403156884,209,479,0.09023788180090449,0.033446115028212285,0.056791766772692195
402,68852.0,Eliaquim Mangala,Valencia,-0.29327276546973735,-0.19524523429572582,-0.09802753117401153,169,357,-0.07393431062262286,-0.049221487637577936,-0.024712822985044923
403,68889.0,Douglas Costa,Bayern,0.8644911988743115,0.9791048369882628,-0.11461363811395131,326,396,0.19647527247143443,0.22252382658824155,-0.026048554116807118
404,68889.0,Douglas Costa,Juventus,-0.10126227962458506,-0.06604543690476566,-0.0352168427198194,38,396,-0.02301415446013297,-0.015010326569264924,-0.008003827890868044
405,69344.0,Christian Eriksen,Inter,3.0903523690241856,4.3888808012590745,-1.298528432234889,1503,1455,0.19115581664067127,0.2714771629644788,-0.08032134632380757
406,69346.0,Gylfi Sigurdsson,Everton,2.369347109387547,2.665710378832102,-0.29636326944455504,1475,2430,0.08775359664398322,0.09873001403081859,-0.010976417386835371
407,69375.0,Nathaniel Clyne,Crystal Palace,0.7654413783748168,1.229060476878658,-0.4636190985038411,836,1216,0.056652733596820326,0.09096664713740067,-0.034313913540580346
408,69467.0,Timothy Chandler,Eintracht Frankfurt,0.6977608003653586,0.7736080858157948,-0.07584728545043617,315,490,0.12816014700588219,0.1420912810682072,-0.013931134062325011
409,69517.0,Michail Antonio,West Ham,2.3074184447177686,2.8080989925656468,-0.5006805478478782,1041,2076,0.10003259153400731,0.12173839563145868,-0.021705804097451365
410,69638.0,Mateusz Klich,Leeds,2.9342830383102,3.5119202217028533,-0.5776371833926532,2344,2552,0.10348176859244436,0.12385298587510062,-0.020371217282656267
411,69683.0,Mateo Pavlovic,Angers,0.6197712584398687,0.7375152695458382,-0.11774401110596955,821,1177,0.04739117524179115,0.05639454057699698,-0.009003365335205828
412,69738.0,Francis Coquelin,Villarreal,0.004582204972393811,-0.2392236833111383,0.2438058882835321,761,807,0.0005110265768468934,-0.026679221187115795,0.02719024776396269
413,69778.0,Kyle Walker,Man City,2.448774915013928,4.771731300512329,-2.3229563854984008,2671,2076,0.10616076221158648,0.20686696389504317,-0.10070620168345668
414,69781.0,Gaëtan Charbonnier,Brest,1.0456133522789255,1.7580797996020205,-0.712466447323095,1163,1688,0.055749527076482994,0.09373648220626887,-0.03798695512978587
415,69806.0,Xabier Etxeita,Getafe,0.11094074964057654,0.33388397796079516,-0.22294322832021862,491,936,0.01066737977313236,0.032104228650076456,-0.0214368488769441
416,69933.0,Toby Alderweireld,Tottenham,2.810240452759899,3.9954173818114214,-1.1851769290515222,2215,2405,0.10516492338810433,0.1495166587788058,-0.044351735390701454
417,69945.0,Cédric Soares,Arsenal,0.6788009522424545,1.18671068479307,-0.5079097325506154,681,33488,0.0018242978291274758,0.003189320402274734,-0.0013650225731472584
418,69965.0,Jaume Costa,Villarreal,0.16576696897065268,0.19619471666775645,-0.03042774769710377,356,390,0.03825391591630446,0.045275703846405335,-0.007021787930100869
419,69995.0,Thomas Fontaine,Lorient,-0.38043029309483245,0.07064728846307844,-0.4510775815579109,164,338,-0.10129800703708557,0.01881140817064219,-0.12010941520772775
420,70087.0,Stephan El Shaarawy,Roma,0.19524773192824796,0.5378433732548729,-0.3425956413266249,435,612,0.028712901754154113,0.07909461371395189,-0.05038171195979778
421,70099.0,Ciaran Clark,Newcastle,0.647819938545581,1.8426759706344455,-1.1948560320888646,1301,2029,0.028735236308083927,0.08173525744558902,-0.053000021137505085
422,70104.0,Emmanuel Rivière,Crotone,-0.5276793726952747,-0.3642285541864112,-0.16345081850886345,263,691,-0.06872813826711248,-0.04743931964801304,-0.021288818619099436
423,70105.0,Josuha Guilavogui,Wolfsburg,0.6028999457485043,0.8047624026658013,-0.2018624569172971,685,819,0.06625274129104443,0.08843542886437378,-0.022182687573329352
424,70141.0,Ciro Immobile,Lazio,3.4739338200840395,4.305656121573247,-0.8317223014892079,1547,2993,0.1044617587061689,0.12947178447764526,-0.02501002577147635
425,70149.0,Konstantinos Manolas,Napoli,1.3836250260355882,2.9502813807921484,-1.5666563547565602,2259,2449,0.05084779597517474,0.10842193722796789,-0.05757414125279315
426,70216.0,Cote,Eibar,2.003620853469707,2.5990144496867433,-0.5953935962170362,970,961,0.1876439925205761,0.24340405876358678,-0.05576006624301068
427,70227.0,Danny Latza,Mainz,0.25139956920314577,0.8353840751703828,-0.583984505967237,1250,1898,0.011920949013847798,0.03961252200491805,-0.02769157299107025
429,70291.0,Gaël Kakuta,Lens,3.45539367419719,5.044251566108365,-1.588857891911175,1979,2509,0.12394795961647952,0.1809416663809298,-0.056993706764450286
430,70319.0,Luigi Sepe,Parma Calcio 1913,8.573565079423133,5.28338806249667,3.2901770169264637,2212,3445,0.2239828322635942,0.13802755460804073,0.08595527765555348
431,70483.0,Karl Darlow,Newcastle,3.8071290944935754,2.628149837604724,1.1789792568888515,1174,2432,0.14088882339819975,0.0972588344508327,0.04362998894736704
432,70493.0,Luka Milivojevic,Crystal Palace,3.583068378285697,4.062326748580398,-0.4792583702947013,2061,2519,0.12801752840242667,0.14514069367694954,-0.017123165274522872
433,70524.0,Ivan Perisic,Inter,2.6409506802251563,3.6672893515010365,-1.0263386712758802,1238,1893,0.12556025421038777,0.17435607059434405,-0.04879581638395627
436,70676.0,Pedro Obiang,Sassuolo,0.6660556890128646,0.7023000693880022,-0.03624438037513755,1378,1594,0.03760665747249549,0.03965307794537026,-0.0020464204728747677
437,71174.0,Ander Herrera,PSG,2.431566053897841,2.378399223422166,0.05316683047567494,2583,1975,0.11080554169661049,0.10838274942176959,0.0024227922748408836
438,71182.0,James Rodríguez,Everton,7.689704187229043,8.153902002363001,-0.4641978151339572,1842,1865,0.3710849205633318,0.39348588751349606,-0.022400966950164154
439,71293.0,Sébastien Corchia,Nantes,1.8874889383753761,3.2764484938546086,-1.3889595554792322,1514,2207,0.07697055027357673,0.13361140210553457,-0.056640851831957814
440,71327.0,Kyle Bartley,WBA,1.6132317450246774,3.13342660991475,-1.5201948648900725,1412,2777,0.05228334787620489,0.10155145656907724,-0.049268108692872355
441,71345.0,Chris Smalling,Roma,1.1197661167243496,1.4324606153531931,-0.3126944986288436,1057,1182,0.08526137944601646,0.10907060522993857,-0.0238092257839221
442,71381.0,Wahbi Khazri,Saint-Etienne,4.491747538115069,4.700765784676824,-0.2090182465617545,789,1232,0.32813090781684756,0.34340009790658615,-0.015269190089738559
443,71522.0,Andros Townsend,Crystal Palace,3.2628498974584508,3.9114682342836167,-0.6486183368251659,1709,2430,0.12084629249846114,0.14486919386235617,-0.024022901363895035
444,71547.0,Yuya Osako,Werder Bremen,-0.2000294799800031,-0.12104132666718215,-0.07898815331282094,437,826,-0.021794979658838108,-0.013188522276085222,-0.008606457382752886
445,71647.0,Simone Zaza,Torino,-1.0253832947928458,-0.502111176843755,-0.5232721179490909,631,1625,-0.05679045940391146,-0.027809234409807967,-0.028981224994103497
446,71687.0,Carlos Bacca,Villarreal,1.5039461410488002,1.7418664424330927,-0.23792030138429254,317,858,0.1577565882219021,0.18271326319228245,-0.024956674970380337
447,71757.0,Christopher Trimmel,Union Berlin,5.624163830097299,6.94528766805632,-1.3211238379590213,2274,2728,0.18554792694602523,0.22913339080830966,-0.04358546386228443
448,71824.0,Pascal Groß,Brighton,0.7210059233158009,1.5684268748419472,-0.8474209515261464,2442,2682,0.02419482964146983,0.05263177432355528,-0.02843694468208545
449,71833.0,Anthony Lopes,Lyon,4.5397195384139195,3.2791434752871282,1.2605760631267913,1843,3663,0.1115410205998506,0.0805686357564405,0.030972384843410104
450,72266.0,Kevin Vogt,Hoffenheim,3.743595431733411,4.9546690753195435,-1.2110736435861327,2235,1961,0.17181213098215553,0.22739429718447676,-0.05558216620232123
451,72286.0,Kiko Olivas,Real Valladolid,0.5324392503243871,0.5472525402437896,-0.01481328991940245,170,192,0.24958089858955645,0.25652462823927635,-0.006943729649719899
452,72935.0,Artur Ionita,Benevento,1.0043629036517814,0.8865009788423777,0.11786192480940372,1265,2999,0.030140934087582637,0.026603897331048346,0.0035370367565342896
453,72982.0,Valon Berisha,Reims,1.1998458460201509,1.5454731200933456,-0.3456272740731947,1568,1741,0.06202534528536105,0.07989234968891505,-0.017867004403554005
454,73063.0,Craig Dawson,West Ham,2.6326764801633544,2.753409972472582,-0.12073349230922759,1229,2064,0.11479693954200673,0.12006148135781608,-0.005264541815809342
455,73078.0,Alexandre Lacazette,Arsenal,3.212773532292046,3.5806492970205697,-0.3678757647285238,909,2056,0.1406369736898269,0.15674048479175645,-0.016103511101929542
456,73084.0,Kevin De Bruyne,Man City,5.76502441564429,6.43924774222745,-0.6742233265831601,2220,2112,0.24566865407575098,0.274399761742647,-0.028731107666896027
457,73379.0,Wojciech Szczesny,Juventus,4.419349562085699,2.477769935503602,1.9415796265820973,1595,2855,0.13931399670322694,0.07810833421902773,0.061205662484199216
458,73380.0,Chris Wood,Burnley,-2.4949507046512274,-1.8068789278585873,-0.6880717767926399,1060,2911,-0.07713691632380985,-0.05586365630617412,-0.02127326001763572
459,73399.0,Adrián,Liverpool,0.3606652897433378,0.17613416170934215,0.18453112803399563,156,291,0.11154596590000138,0.054474483002889325,0.05707148289711205
460,73494.0,Martin Braithwaite,Barcelona,-2.977051019346595,-2.6711259669664056,-0.3059250523801893,509,1303,-0.20562900363867498,-0.1844983400053542,-0.021130663633320827
461,73744.0,Thomas Delaney,Borussia Dortmund,0.9084535117726773,1.2747635134728625,-0.36631000170018524,1199,1354,0.06038464997011887,0.08473317297825526,-0.02434852300813639
462,73797.0,Koen Casteels,Wolfsburg,5.483772270497866,3.714370157336816,1.7694021131610498,1973,3065,0.16102430810597324,0.1090679654682915,0.05195634263768172
463,73798.0,Thibaut Courtois,Real Madrid,4.667345214402303,2.6899884568410926,1.9773567575612105,2205,3622,0.11597489489127755,0.06684123719373228,0.04913365769754526
464,74341.0,Joël Matip,Liverpool,1.259902939083986,1.3563075249549001,-0.09640458587091416,816,752,0.15078625600739193,0.162324038890879,-0.011537782883487066
465,74603.0,Joselu,Deportivo Alaves,-1.1912965008773262,0.042016088035341514,-1.2333125889126677,1704,3207,-0.03343208140909241,0.001179123144116226,-0.03461120455320864
466,74606.0,Kevin Long,Burnley,-0.37059512978885323,-0.2797620170749724,-0.09083311271388084,388,684,-0.04876251707748069,-0.0368107917203911,-0.011951725357089583
467,74789.0,Damien Le Tallec,Montpellier,-0.4140644128783606,-0.42187117919093,0.00780676631256938,683,1320,-0.028231664514433676,-0.028763944035745226,0.0005322795213115486
468,74921.0,Manolo Gabbiadini,Sampdoria,1.8006205608562826,1.9122607294430285,-0.11164016858674586,376,914,0.177303993957402,0.18829700836966362,-0.010993014412261626
469,74939.0,Thiago Alcântara,Liverpool,5.502594819408841,6.158922868373338,-0.6563280489644967,2693,1989,0.24898619092347699,0.2786842926865764,-0.029698101763099397
470,75200.0,Romaine Sawyers,WBA,1.3010699507140089,1.2526247135247104,0.048445237189298496,1123,1586,0.07383120779587692,0.0710821085858915,0.002749099209985413
471,75217.0,Andrej Kramaric,Hoffenheim,10.293950734083205,10.892286636056975,-0.5983359019737691,1654,2505,0.3698425413443068,0.39133963961881346,-0.021497098274506674
473,75830.0,Érik Lamela,Tottenham,0.1979527329155244,0.39664755407162006,-0.1986948211560957,720,811,0.021967627573855973,0.04401760772681357,-0.0220499801529576
474,75913.0,Borja García,SD Huesca,0.5838293519304134,0.6753144570942968,-0.09148510516388342,891,1179,0.044567126101558274,0.05155072191559518,-0.0069835958140369025
475,76202.0,Neto,Barcelona,0.997424935689196,0.39560028281994164,0.6018246528692544,360,679,0.1322065452312631,0.0524359726860011,0.07977057254526199
476,76304.0,Xherdan Shaqiri,Liverpool,0.6680810367846861,0.7654331958778202,-0.0973521590931341,622,610,0.09856933329610124,0.1129327666049243,-0.014363433308823064
477,76662.0,Jan Oblak,Atletico,5.667165209539235,3.2839551183278672,2.3832100912113674,1575,3638,0.1401992492739228,0.08124133057985378,0.05895791869406901
478,76810.0,Gabriel Paulista,Valencia,5.799389595340472,6.888132976018824,-1.088743380678352,2445,2937,0.17771367503596952,0.21107659783510185,-0.03336292279913234
479,76921.0,Vlad Chiriches,Sassuolo,4.84628848725697,5.052976809558459,-0.20668832230148837,2414,1936,0.22529233670099552,0.23490078143608537,-0.009608444735089853
480,77059.0,Sime Vrsaljko,Atletico,0.40880976858898066,0.6600454958388582,-0.2512357272498775,458,556,0.06617424311692133,0.10684189680844827,-0.04066765369152694
481,77397.0,Lukasz Skorupski,Bologna,4.7246459644520655,2.119067402672954,2.6055785617791116,1567,2674,0.15901949768163273,0.07132238827246293,0.0876971094091698
482,77417.0,Nemanja Gudelj,Sevilla,0.7734045234392397,0.8509937598719262,-0.07758923643268645,1238,1161,0.05995383902629765,0.06596850851720358,-0.006014669490905926
483,77422.0,Bram Nuytinck,Udinese,1.6136856806406286,2.166374867083505,-0.5526891864428762,1322,1747,0.08313206139533862,0.11160488725673465,-0.028472825861396028
484,77429.0,Davy Pröpper,Brighton,0.1261946606100537,0.11042779101990163,0.015766869590152055,160,228,0.04981368181975804,0.04358991750785591,0.006223764311902127
485,77433.0,Andreas Luthe,Union Berlin,4.0647034051362425,3.294456530129537,0.7702468750067055,1719,2947,0.1241341386027356,0.10061115972570693,0.023522978877028672
