,player_id,player_name,team_name,vaep_value,offensive_value,defensive_value,count,minutes_played,vaep_rating,offensive_rating,defensive_rating
16,6227.0,Dani Rodríguez,Mallorca,10.91457,8.848155,2.066414,3512,3271,0.300309165177889,0.2434527433016948,0.056856393886975505
18,6683.0,Dante,Nice,6.190194,4.122641,2.0675528,4200,2050,0.2717646305735518,0.18099399473608993,0.09077061350752667
19,6740.0,Ludovic Butelle,Angers,8.960641,0.44031468,8.520327,1431,2509,0.32142594764317206,0.01579446895229907,0.30563148933371115
20,6743.0,Hilton,Montpellier,7.48303,2.6889987,4.794031,3817,2689,0.250454688081071,0.0899999582355197,0.16045474119459488
21,6890.0,Jimmy Briand,Bordeaux,9.255651,8.465714,0.7899364,950,1632,0.5104219399246515,0.46685925651999083,0.043562669380038395
24,8040.0,Cesc Fàbregas,Monaco,3.1637747,2.731305,0.43247005,1755,984,0.28936962965058116,0.2498144754549352,0.03955518908616973
25,8157.0,Wes Morgan,Leicester,1.4321558,0.8392853,0.5928706,666,495,0.26039197517163826,0.1525973233309659,0.10779465184067234
26,8166.0,Ashley Young,Inter,4.586054,3.8157265,0.7703272,1450,2216,0.186256697892282,0.15497083698369105,0.031285854022855795
27,8166.0,Ashley Young,Man Utd,1.8226988,0.5890556,1.2336432,1704,2216,0.07402657601807522,0.023923737908098243,0.050102836388543195
28,8222.0,Leighton Baines,Everton,0.8064598,-0.11359033,0.9200501,500,452,0.1605782804235948,-0.022617542638187913,0.18319580618259126
29,8247.0,Mark Noble,West Ham,8.520528,6.307007,2.213521,3916,2868,0.2673805907181616,0.19791862455870815,0.06946195551873584
30,8946.0,Per Skjelbred,Hertha Berlin,2.8975852,1.5776576,1.3199276,1928,1706,0.1528620479534547,0.08322929749036032,0.06963275493518968
31,9016.0,Franck Ribéry,Fiorentina,8.389849,7.951455,0.43839404,2266,1515,0.49840684141656355,0.4723636841223185,0.026043210171236852
32,9017.0,Florent Balmont,Dijon,0.8076956,0.5705718,0.23712385,646,447,0.16262327531306803,0.11488022260217859,0.047743056977888616
33,9270.0,Abdón Prats,Mallorca,0.45904905,0.4578313,0.0012177329,226,377,0.10958730763402479,0.10929659127556676,0.0002907054691479124
34,9294.0,Aritz Aduriz,Athletic Club,1.1652076,1.1063694,0.05883822,186,260,0.40334108792818507,0.3829740084134615,0.02036707584674542
35,9298.0,Simon Francis,Bournemouth,4.3769755,0.97653663,3.400439,1555,1062,0.3709301275048552,0.08275734278217323,0.288172806274644
36,9342.0,Alexander Tettey,Norwich,7.120361,3.6673033,3.4530575,3441,2494,0.25694966258865026,0.13234054210574128,0.12460913271930758
37,9418.0,Miguel Ángel Moyá,Real Sociedad,5.2403493,0.2245007,5.0158486,971,1287,0.3664579947233756,0.015699349546395444,0.3507586570330711
38,9446.0,Jesús Navas,Sevilla,7.462734,3.8833017,3.5794322,6336,3668,0.18310961208530704,0.09528275950524383,0.08782685258006322
39,9730.0,Fabio Quagliarella,Sampdoria,14.925824,14.641628,0.28419587,1572,2330,0.5765339994635194,0.5655564729747854,0.010977523214315651
40,9767.0,Robert Snodgrass,West Ham,7.9074717,7.2443957,0.66307604,1691,1625,0.43795226111778846,0.40122806490384616,0.03672421264648437
41,9907.0,Rubén Martínez,Osasuna,5.962899,0.34877324,5.6141257,1083,1715,0.31292183656386663,0.018302968639674063,0.29461883455949345
42,9909.0,Sergio Ramos,Real Madrid,12.800253,10.172374,2.6278787,5650,3229,0.3567738324800635,0.28352852611949325,0.07324530163502391
43,9972.0,Samir Handanovic,Inter,9.800318,0.49168903,9.308629,2277,3278,0.2690752365736062,0.013499699255691352,0.2555755373179149
44,9973.0,Felipe,SPAL 2013,2.2839181,0.64164513,1.6422731,1187,1080,0.19032650700321904,0.05347042790165654,0.1368560932300709
45,9975.0,Giampaolo Pazzini,Verona,2.0691977,2.0293257,0.03987195,199,326,0.5712508687212423,0.5602432906261983,0.011007593453296122
46,9991.0,Giorgio Chiellini,Juventus,1.4306979,1.0641257,0.3665723,300,222,0.5800126909135698,0.43140229233750355,0.1486103813927453
47,10058.0,Iván Ramis,Eibar,1.7287109,1.261648,0.4670629,644,494,0.314947336791498,0.22985490806672254,0.08509242872477543
48,10088.0,Oscar Wendt,Borussia M.Gladbach,5.580159,3.3107166,2.2694428,2424,1801,0.27885303995067845,0.16544392451784598,0.11340913237762874
49,10103.0,Vedad Ibisevic,Hertha Berlin,8.786942,8.358084,0.4288583,778,1336,0.5919346609515345,0.5630445651665419,0.028890155746551332
51,10372.0,Daniele Padelli,Inter,0.75244296,0.036677744,0.71576524,185,288,0.2351384162902832,0.011461795204215579,0.22367662853664821
52,10445.0,Diego López,Espanyol,16.863043,0.65834266,16.2047,2342,3494,0.43436572069977103,0.016957881864166698,0.41740786940558816
53,10447.0,Jota,Aston Villa,0.70300144,0.5291753,0.17382619,328,375,0.16872034708658853,0.12700206502278646,0.041718284606933595
54,10454.0,Djibril Sidibé,Everton,5.3563166,2.1392016,3.2171147,2983,1992,0.2420022497215424,0.09665067894870498,0.14535156311280278
56,10839.0,Ragnar Klavan,Cagliari,6.294258,1.7085491,4.5857086,3300,2517,0.22506285869369538,0.06109234185080515,0.16397051078059818
57,11090.0,Lukasz Piszczek,Borussia Dortmund,5.8895926,3.4214768,2.4681158,4835,2223,0.23844505375267094,0.1385213325970676,0.0999237142915507
58,11119.0,Lionel Messi,Barcelona,39.230064,39.236877,-0.0068111364,6066,3083,1.145217583699927,1.1454164280428965,-0.00019883305230699032
59,11188.0,Iván Cuéllar,Leganes,10.843275,0.58405006,10.259225,1729,2646,0.36881888714687266,0.019865648726667316,0.34895323553683627
60,11269.0,Christian Gentner,Union Berlin,11.5250225,8.2753525,3.249669,2854,2582,0.40172427389438903,0.28845148655354375,0.11327274006341984
61,11367.0,Mathieu Debuchy,Saint-Etienne,3.585485,2.7053907,0.88009423,2669,1901,0.16974941295802373,0.1280826767264762,0.04166674425826457
62,11386.0,Raúl García,Athletic Club,17.262793,15.513071,1.7497218,2942,3063,0.5072319187683644,0.45581991237400016,0.051412001412715784
63,11530.0,Ben Foster,Watford,18.476162,1.1814191,17.294743,2508,3733,0.44544725803852464,0.028483182599006118,0.41696406522066704
64,11867.0,Kevin-Prince Boateng,Fiorentina,2.840295,2.6620622,0.17823268,551,665,0.38440083668644265,0.3602791004611137,0.02412171614797492
65,11895.0,Adama Soumaoro,Genoa,2.6558347,1.1940967,1.461738,871,1136,0.21040943306936344,0.09460273259122606,0.11580670047813738
66,11895.0,Adama Soumaoro,Lille,2.4232967,1.8032091,0.62008756,879,1136,0.19198652724145163,0.14285987531635122,0.04912665528310856
67,11908.0,Renaud Cohade,Metz,2.7183867,2.2348292,0.4835575,1467,817,0.29945508006736726,0.24618681553965538,0.053268269196864004
68,11981.0,Gary Cahill,Crystal Palace,6.720788,2.0762982,4.64449,2764,2366,0.255651272461763,0.07898006616561773,0.1766712127453376
69,12032.0,Valter Birsa,Cagliari,0.99054855,0.597367,0.39318156,815,485,0.18381313048687178,0.11085160245600435,0.07296152803086743
70,12124.0,Scott Dann,Crystal Palace,4.1697164,1.5577964,2.6119199,1530,1392,0.26959373211038523,0.10071959440735564,0.16887412674125585
71,12267.0,Aleksandar Kolarov,Roma,6.9809875,5.340664,1.6403236,4389,2966,0.21183037066572194,0.16205656086361578,0.04977380980210616
72,12348.0,Daniele Gastaldello,Brescia,1.2767614,0.18524794,1.0915135,360,360,0.3191903432210286,0.04631198777092828,0.2728783713446723
73,12376.0,Yohan Cabaye,Saint-Etienne,2.4024498,1.5714085,0.8310412,1329,910,0.2376049335186298,0.1554140363420759,0.08219088879260388
74,12378.0,Javi García,Real Betis,-0.27464864,0.29833966,-0.57298833,520,419,-0.058993742403380914,0.06408250758642228,-0.1230762545419479
75,12431.0,Christian Fuchs,Leicester,1.9474036,0.44886383,1.4985397,1521,852,0.2057116512961231,0.04741519157875312,0.15829645076268156
76,12462.0,Valon Behrami,Genoa,1.7877522,0.8593132,0.9284389,1150,1083,0.14856665726623816,0.07141106941032938,0.07715558785590879
77,12575.0,Raúl Albiol,Villarreal,7.0860887,4.256927,2.829162,5300,3497,0.18237002740630362,0.10955774767043627,0.07281228846265549
78,12712.0,Gerard Piqué,Barcelona,10.696088,6.538422,4.1576657,6946,3301,0.29162311062817137,0.1782665882497728,0.11335653162334804
79,13343.0,Daniel Congré,Montpellier,3.482686,2.279691,1.2029951,2391,2084,0.15040390688261007,0.0984511494407727,0.05195276110277524
80,13348.0,Simone Missiroli,SPAL 2013,9.114733,4.5103745,4.6043587,3630,2931,0.27987919745287443,0.13849666182883402,0.14138255644804462
81,13361.0,Fernando Llorente,Napoli,5.583413,5.5836062,-0.00019343139,489,581,0.8649004675229938,0.8649304073156465,-2.9963555003607746e-05
82,13399.0,Billy Sharp,Sheff Utd,5.5042176,5.327798,0.17641951,708,1095,0.4524014407641267,0.4379011877051227,0.014500233898424123
83,13436.0,Loic Perrin,Saint-Etienne,5.3816004,1.4448028,3.9367976,2880,1850,0.261807580896326,0.07028769828177787,0.19151989086254223
84,13447.0,Andrew Surman,Bournemouth,0.37858135,0.29623836,0.08234295,306,259,0.1315533700596872,0.1029399739269124,0.028613381404213923
85,13622.0,Oliver Fink,Fortuna Duesseldorf,2.2882645,1.3118633,0.9764012,754,717,0.2872298492048575,0.16466903154487555,0.12256081765998192
86,13754.0,Manuel Neuer,Bayern,11.992525,0.7712151,11.22131,3353,3125,0.3453847265625,0.02221099365234375,0.3231737109375
87,13756.0,Mesut Özil,Arsenal,3.7450771,3.3907018,0.3543753,2280,1528,0.22058700641412385,0.19971410142189544,0.02087289126131547
88,13764.0,Sami Khedira,Juventus,0.920449,1.2091117,-0.28866273,864,731,0.11332477199069126,0.14886464172446776,-0.03553987234300856
89,13777.0,Rouwen Hennings,Fortuna Duesseldorf,16.858093,16.440687,0.41740593,1806,2614,0.5804240220178606,0.5660527410996079,0.014371282377585986
90,13796.0,Theo Walcott,Everton,6.237225,5.7725015,0.46472338,1199,1374,0.4085518782836381,0.378111460323417,0.03044039574946552
91,13798.0,Shane Long,Southampton,5.8025346,5.517909,0.28462553,1244,1515,0.3447050088309612,0.3277965784859736,0.016908447970651556
92,13805.0,Adrian Mariappa,Watford,2.6565063,0.6654966,1.9910097,1500,1660,0.14402745258377259,0.03608113943812359,0.1079463085496282
93,13812.0,Gareth Bale,Real Madrid,4.289408,3.3788211,0.9105872,1477,1162,0.332226121282003,0.26169871134930345,0.07052740993269954
94,13846.0,Dan Gosling,Bournemouth,7.252945,5.537435,1.71551,1479,1396,0.46759671536421027,0.356997951737106,0.11059878548783354
95,13895.0,Domenico Criscito,Genoa,6.609056,3.6398048,2.9692512,3137,2177,0.27322694693457167,0.15047424344442611,0.12275268947196544
96,14058.0,Dimitri Payet,Marseille,12.185592,11.563009,0.62258244,3039,2074,0.5287865222132654,0.5017699018163874,0.027016594646751824
97,14063.0,Cristián Zapata,Genoa,4.4420743,2.4906716,1.9514028,2394,1770,0.22586818199373235,0.12664431986835717,0.09922387074615996
98,14079.0,Ezequiel Garay,Valencia,4.377177,1.8710824,2.5060945,2385,1560,0.2525294377253606,0.10794706100072617,0.14458237672463442
99,14085.0,Antonio Barragán,Real Betis,0.39569038,0.0643194,0.331371,1115,711,0.050087388222395286,0.008141696704590874,0.041945697553717805
100,14089.0,Adrián López,Osasuna,4.285114,3.944455,0.34065884,1441,1536,0.25108089049657184,0.23112040758132935,0.019960479189952213
101,14091.0,Javi Martínez,Bayern,2.0385878,1.1819655,0.8566224,1565,720,0.2548234727647569,0.1477456834581163,0.10707779990302192
102,14102.0,David Silva,Man City,15.836437,14.950663,0.88577443,3897,1957,0.7282980566555953,0.6875624386217744,0.040735664816005046
103,14126.0,Luca Cigarini,Cagliari,4.915722,2.828887,2.086835,2943,1721,0.25706855202053674,0.1479371429390162,0.10913140021528635
104,14127.0,Daniele Dessena,Brescia,4.429207,4.177047,0.25215995,1767,1904,0.2093637610683922,0.19744443492729122,0.011919325139342235
105,14143.0,Antonino Barillà,Parma Calcio 1913,3.6606455,2.2360203,1.4246252,1394,1717,0.19188008116787092,0.11720549595099101,0.07467458521687992
106,14152.0,Sergio Floccari,SPAL 2013,2.929534,2.6009164,0.32861772,783,1051,0.25086398719039904,0.2227235716031235,0.02814043373521683
107,14157.0,Andrea Masiello,Atalanta,1.3332483,0.50713784,0.8261104,766,1911,0.06279034018204638,0.02388404315207904,0.03890629902614592
108,14157.0,Andrea Masiello,Genoa,3.5569177,1.5080359,2.0488818,2025,1911,0.16751574521785878,0.07102210156147795,0.09649364365638081
109,14165.0,Adam Bodzek,Fortuna Duesseldorf,3.781714,1.7544317,2.0272822,1871,2133,0.15956598595727847,0.07402665236160558,0.08553933359567291
110,14176.0,Nuri Sahin,Werder Bremen,3.810435,1.7889992,2.0214357,1958,1320,0.2598023848100142,0.12197722232703007,0.13782516248298413
111,14179.0,Uwe Hünemeier,Paderborn,4.000396,1.6526597,2.3477361,2229,1284,0.2804015685464734,0.11584062665422386,0.16456094189224957
112,14199.0,Claudio Bravo,Man City,1.201836,0.05330656,1.1485294,296,379,0.28539640481994144,0.012658549487433522,0.2727378502999258
113,14231.0,Bruno Soriano,Villarreal,0.813384,0.69762886,0.11575518,684,295,0.24815104856329448,0.2128359261205641,0.035315138606701865
114,14240.0,Christophe Jallet,Amiens,2.931168,1.569158,1.36201,1280,918,0.28736940604149647,0.15383901159747754,0.13353039444401893
115,14244.0,Pablo Zabaleta,West Ham,1.336393,0.17072874,1.1656642,783,647,0.18589701350358023,0.023748975632916648,0.16214802902669773
116,14255.0,Stefano Okaka,Udinese,13.2915535,12.30852,0.98303354,2075,2496,0.4792627676939353,0.4438168452336238,0.03544591940366305
117,14260.0,Sergio Agüero,Man City,21.18558,21.014309,0.17127098,1216,1569,1.2152340015535372,1.2054097143383524,0.009824339487964443
118,14296.0,Karim Benzema,Real Madrid,29.189056,28.271105,0.9179515,3766,3334,0.7879469516252999,0.7631671907805939,0.024779735672738498
119,14831.0,Blerim Dzemaili,Bologna,2.8458002,2.197086,0.648714,995,764,0.335238232038408,0.2588190408277262,0.07641919121068186
120,14871.0,Rodrigo Palacio,Bologna,12.228437,12.175763,0.052674916,3023,2654,0.4146794748198474,0.4128932651039704,0.001786263077081193
122,15302.0,Stephan Lichtsteiner,Augsburg,1.6414324,0.9135,0.7279324,1369,1425,0.1036694121779057,0.057694739626165024,0.045974677905701755
123,16161.0,João Moutinho,Wolves,6.4740644,3.5978045,2.8762596,4858,3376,0.17259057212214898,0.09591303278484616,0.07667753933730284
124,16431.0,Birkir Bjarnason,Brescia,1.4249259,0.88293934,0.5419865,762,837,0.1532178397959136,0.0949397115582064,0.05827811912254051
125,16954.0,Makoto Hasebe,Eintracht Frankfurt,5.115899,2.63435,2.4815493,3636,2108,0.21842073444171015,0.11247225187761281,0.10594849704112681
126,17708.0,Tom Heaton,Aston Villa,10.2103615,0.44155705,9.768805,1266,1951,0.47100592319443557,0.020369110811312707,0.4506367928305997
127,17740.0,Gervinho,Parma Calcio 1913,13.15174,12.891424,0.26031578,1756,2409,0.4913477028687993,0.4816223119194946,0.00972537115531722
128,17778.0,Blaise Matuidi,Juventus,2.8383827,1.6029811,1.2354016,2673,2328,0.10973128748103925,0.06197091721996818,0.04776037353830239
129,17949.0,Antonio Mirante,Roma,3.24122,0.09727537,3.1439447,375,483,0.6039540545540567,0.01812584602561303,0.5858281927325958
130,18181.0,Phil Bardsley,Burnley,4.1291966,1.3713734,2.757823,2099,1966,0.18902730699230672,0.06277904723934821,0.12624825587228986
131,18275.0,Roberto Soldado,Granada,10.152867,9.727155,0.42571256,1609,2532,0.36088390862583924,0.34575193866169285,0.015131962431173943
132,18501.0,David McGoldrick,Sheff Utd,7.489584,6.4844346,1.005149,1828,1839,0.3665375535808354,0.31734590597811313,0.04919163100806315
133,18590.0,Bruno Alves,Parma Calcio 1913,4.8837113,1.5277387,3.355973,3596,2858,0.15379077225318732,0.048109333526846244,0.10568144406531556
134,18723.0,Federico Peluso,Sassuolo,3.214796,1.1466497,2.0681465,2325,1544,0.1873909550009614,0.06683838799827457,0.12055257688532221
135,18727.0,Danilo,Bologna,11.499619,4.167864,7.3317547,3518,2750,0.3763511629971591,0.13640282093394887,0.2399483309659091
136,18989.0,Enrico Alfonso,Brescia,1.2792532,0.0526831,1.2265701,152,297,0.3876524902754761,0.015964575488157946,0.3716879179983428
138,19112.0,Borja Valero,Inter,4.5527687,4.0005984,0.55217046,1404,1001,0.40933983618920144,0.3596941693560346,0.04964569350937149
139,19119.0,Fernandinho,Man City,8.368599,5.9500775,2.4185216,6022,2604,0.2892372846237159,0.20564783333633352,0.08358945714713242
140,19442.0,Roberto Jiménez,Deportivo Alaves,6.1114607,0.21209626,5.8993645,471,1623,0.33889798712598196,0.01176134510240067,0.3271366667027688
141,19442.0,Roberto Jiménez,West Ham,4.9989266,0.12787262,4.8710537,512,1623,0.2772048132256527,0.007090902886710928,0.2701138856597543
142,19453.0,Kevin Gameiro,Valencia,7.8493643,7.220986,0.62837857,1255,1711,0.4128829982808847,0.37982976791943673,0.03305322590242137
143,19545.0,Kasper Schmeichel,Leicester,15.602599,0.4268499,15.175749,2567,3725,0.37697554005872486,0.010313152338834416,0.366662384647651
144,19580.0,Lorenzo De Silvestri,Torino,4.2270327,1.7644615,2.4625714,2375,2386,0.15944381931301735,0.0665555507918915,0.09288827491625956
145,19729.0,Gonzalo Higuaín,Juventus,14.419701,13.993015,0.42668515,1769,1922,0.6752201203377016,0.6552400301199922,0.01998005449213669
146,19782.0,Darren Randolph,West Ham,1.0908042,0.030917197,1.0598869,81,196,0.5008794823471381,0.014196672001663519,0.4866827750692562
149,19859.0,José Fonte,Lille,5.0206375,3.8565695,1.1640681,3744,2373,0.19041608126415666,0.14626685527121525,0.04414923242310959
151,20241.0,Marcelo,Real Madrid,4.668184,3.228806,1.439378,2650,1385,0.3033476791657265,0.209814100575361,0.09353358960754174
152,20339.0,James McArthur,Crystal Palace,11.25331,5.8146386,5.4386716,4114,3317,0.3053355178165982,0.1577683162142938,0.14756721080265958
153,20664.0,Leonardo Bonucci,Juventus,11.077306,8.655276,2.4220288,5328,3273,0.30460052536854565,0.23800026077470976,0.06660024128373959
154,20769.0,Simon Kjær,AC Milan,2.5053315,1.0872434,1.4180882,1682,1568,0.14380092036967373,0.062405552182878764,0.08139536818679498
155,20769.0,Simon Kjær,Atalanta,0.61504334,0.2840527,0.33099064,422,1568,0.03530223272284683,0.016304045307392975,0.01899818741545385
156,20874.0,Luka Modric,Real Madrid,8.898932,8.175151,0.72378165,3937,2136,0.37495502371913036,0.3444585907325316,0.030496418699343105
157,20973.0,Lukasz Fabianski,West Ham,11.663198,0.51898885,11.144209,1400,2286,0.4591810438368056,0.02043263159190367,0.43874839055152287
158,21019.0,Andrés Guardado,Real Betis,2.996839,2.5042112,0.492628,2885,2183,0.1235526867323494,0.10324279114133002,0.020309904328301254
159,21073.0,Jacques-Alaixys Romao,Reims,4.241195,2.1537545,2.0874405,2618,1893,0.20164161678098588,0.1023972033194871,0.09924439734022138
160,21234.0,Stefan Radu,Lazio,5.970844,3.3177938,2.65305,3591,2452,0.21915820372240774,0.12177872774457076,0.09737948220083414
161,21427.0,Glenn Murray,Brighton,2.2737787,2.0036814,0.27009726,555,889,0.2301913112301392,0.20284738959021723,0.027343930221918063
162,21488.0,Ádám Szalai,Mainz,4.899522,4.5948124,0.30470908,939,1231,0.35821037385446286,0.33593266577763253,0.02227767398936491
163,21499.0,José Holebas,Watford,1.5345907,0.89782894,0.6367618,1412,1121,0.12320531594976583,0.07208260800772538,0.05112271134498181
164,21541.0,Mats Hummels,Borussia Dortmund,8.954851,4.8122406,4.1426105,6079,2715,0.2968458874669084,0.1595217878647272,0.13732411084254142
165,21562.0,Mario Vrancic,Norwich,3.3494644,2.788435,0.56102955,1218,720,0.4186830308702257,0.34855437808566625,0.07012869517008463
166,21571.0,Wayne Hennessey,Crystal Palace,2.39025,0.076596,2.313654,196,293,0.7342064763091937,0.02352778171109665,0.7106786734414996
167,21666.0,Fin Bartels,Werder Bremen,0.59075403,0.41258293,0.1781711,445,385,0.13809834269734172,0.09644796198064631,0.04165038567084771
168,21683.0,Adam Lallana,Liverpool,2.365236,2.0195913,0.3456449,722,443,0.48052200076273277,0.4103007090549168,0.07022130892992558
169,21742.0,Håvard Nordtveit,Hoffenheim,2.141123,1.0296823,1.1114409,1274,755,0.25523321896988826,0.12274357877819743,0.13248964019169082
170,21778.0,Jan Vertonghen,Tottenham,4.697705,2.1338997,2.5638049,3005,1798,0.23514651085298768,0.10681366204419841,0.12833283183572025
171,22079.0,Jonny Evans,Leicester,11.253823,6.9943132,4.25951,6600,3678,0.275379041927933,0.17114959766580853,0.10422944426212445
172,22115.0,Jérémy Morel,Rennes,4.2158766,2.7919264,1.4239502,2620,1961,0.19348745234215642,0.1281353271110881,0.06535212523106833
173,22182.0,Miguel Veloso,Verona,10.285519,7.125709,3.1598096,4293,2916,0.3174542713557742,0.2199293013626329,0.09752499092426484
174,22205.0,Lucas Biglia,AC Milan,1.0054163,1.1398983,-0.13448201,1081,749,0.12081103458582798,0.13697042834456358,-0.016159387392418408
175,22210.0,Sokratis Papastathopoulos,Arsenal,6.250579,3.1195605,3.1310184,2710,1842,0.3054028903493146,0.1524215184645596,0.15298135531712304
176,22221.0,Luis Suárez,Barcelona,22.064295,21.529846,0.53444886,1854,2118,0.9375762507192812,0.9148659854705206,0.02271029226503021
177,22300.0,Lasse Schöne,Genoa,7.4613295,5.9770055,1.484324,4133,2616,0.2566971151836057,0.2056309177970303,0.05106619155370497
178,22319.0,Tim Krul,Norwich,22.049263,0.82692754,21.222336,3467,3514,0.5647221729710622,0.021179134084476824,0.5435430432288703
179,22325.0,Ángel Rodríguez,Getafe,13.105085,12.798068,0.30701774,1237,1581,0.7460200136632273,0.7285428032099937,0.017477291283314926
180,22418.0,Gelson Fernandes,Eintracht Frankfurt,1.3145833,0.5588289,0.7557544,715,820,0.14428353658536586,0.06133487980540206,0.0829486567799638
181,22466.0,Felipe Caicedo,Lazio,11.788287,11.671948,0.11633813,1170,1522,0.6970734564922799,0.6901940484867772,0.006879389834310003
182,22546.0,Papu Gómez,Atalanta,19.691465,18.349115,1.3423492,5316,2893,0.6125931329394227,0.5708331870571206,0.04175991159881476
183,22589.0,Sven Bender,Leverkusen,9.956937,6.3358207,3.6211162,6510,2890,0.3100776223575368,0.19730929998378027,0.11276832237375649
184,22627.0,Salvatore Sirigu,Torino,19.936045,0.55985045,19.376194,2323,3485,0.5148476380357784,0.014458117491887666,0.5003895041248206
185,22732.0,Ivan Rakitic,Barcelona,7.6656213,6.157069,1.5085518,3612,1707,0.4041628264933912,0.3246257940648799,0.0795370056116588
186,22811.0,Beñat Etxebarria,Athletic Club,0.91272914,0.6045983,0.30813083,476,442,0.18584982410275558,0.12310824674718521,0.06274157304030198
187,22846.0,Ryan Bertrand,Southampton,6.751203,2.5391512,4.212052,3856,2998,0.20267120625990243,0.0762253520169045,0.1264458491533418
188,22847.0,Jack Cork,Burnley,7.0903344,4.3184295,2.771905,2635,2814,0.22676976792932657,0.13811608418218616,0.08865367832468517
189,23001.0,Cristian Ansaldi,Torino,8.222969,6.2088146,2.0141547,2235,1841,0.40199196073168453,0.30352706950621267,0.09846492437873439
190,23054.0,Loïc Rémy,Lille,8.113791,7.9489183,0.1648734,680,1028,0.7103513725072957,0.6959169736632114,0.014434442445925701
192,23065.0,Salvatore Bocchetti,Verona,1.0263283,0.2942026,0.73212576,472,327,0.28247569606209383,0.08097319063425794,0.2015025054278359
193,23072.0,Nacho Monreal,Arsenal,0.6263717,0.10345843,0.5229132,484,2868,0.019656015074236456,0.0032466033180055926,0.016409411091186012
194,23072.0,Nacho Monreal,Real Sociedad,6.7665715,3.9310355,2.835536,3266,2868,0.21234011683337692,0.12335885019980714,0.08898125599285216
195,23089.0,Rui Patrício,Wolves,15.097329,0.4303011,14.667028,1705,3725,0.36476768954488253,0.010396537012701866,0.3543711658452181
196,23100.0,Dries Mertens,Napoli,13.297388,12.939177,0.35821223,1913,1747,0.6850400071998426,0.6665860783664854,0.018453979055473444
197,23110.0,Ángel Di María,PSG,16.354774,15.869061,0.48571348,3581,2119,0.6946341139688532,0.6740045191939005,0.020629643381288896
199,23199.0,David Abraham,Eintracht Frankfurt,6.580828,3.6411958,2.9396324,2426,1788,0.33124974056644996,0.18328166168008075,0.1479680788863692
200,23220.0,Matteo Darmian,Parma Calcio 1913,7.3876085,3.5210626,3.866546,3515,2807,0.23686667817064483,0.11289477373808782,0.123971904432557
202,23383.0,Andy Carroll,Newcastle,1.6680874,1.1248847,0.54320276,668,720,0.20851092868381077,0.14061058892144096,0.06790034506056043
204,23547.0,Angelo Ogbonna,West Ham,8.114434,4.011024,4.1034102,2887,3024,0.24150101596085483,0.11937571328783793,0.12212530267301691
205,23589.0,Jérôme Boateng,Bayern,5.701388,3.126081,2.5753067,4291,1890,0.27149467670097555,0.148861000020668,0.12263365246000744
208,23634.0,Pedro León,Eibar,3.9466388,3.227138,0.71950084,1933,2008,0.17689117492432613,0.14464263612055683,0.032248542603268565
209,23758.0,Esteban Granero,Espanyol,1.9677138,1.6380672,0.3296465,598,518,0.341880768882722,0.2846062855370717,0.057274487027790554
