,player_id,player_name,team_name,vaep_value,offensive_value,defensive_value,count,minutes_played,vaep_rating,offensive_rating,defensive_rating
30,11867.0,Kevin-Prince Boateng,Hertha Berlin,1.5255799,1.1058115,0.4197685,866,751,0.18282583264631533,0.13252068327841524,0.05030514936790009
31,11895.0,Adama Soumaoro,Bologna,4.145159,1.8035922,2.3415668,2718,2432,0.15339814989190353,0.06674477928563168,0.08665337688044498
33,12462.0,Valon Behrami,Genoa,0.6767757,0.47762147,0.19915421,194,354,0.17206161843854828,0.12142918473583157,0.05063242831472623
34,12575.0,Raúl Albiol,Villarreal,6.6175823,2.358104,4.259478,4129,2667,0.22331548461227502,0.07957606106426639,0.14373941782667793
35,12712.0,Gerard Piqué,Barcelona,8.058604,5.1053643,2.9532404,4338,2219,0.3268473875742874,0.207067502517322,0.119779912562669
36,13423.0,Gonzalo Castro,Arminia Bielefeld,2.1732366,1.8883419,0.28489476,428,472,0.41438833333678166,0.3600652015815347,0.05432315600120415
37,13754.0,Manuel Neuer,Bayern,10.730369,1.0013547,9.729014,2812,2652,0.3641527731134521,0.033982626453244305,0.3301701610444358
38,13796.0,Theo Walcott,Southampton,0.2681677,0.13196346,0.13620423,213,339,0.07119496663411458,0.035034548216513126,0.03616041560440288
39,13798.0,Shane Long,Southampton,2.206413,2.138049,0.06836405,247,377,0.5267299176527271,0.5104095297087409,0.016320329762264017
40,13812.0,Gareth Bale,Real Madrid,1.747133,1.6265037,0.12062934,224,298,0.5276576304595743,0.49122594026911176,0.036431680589714306
41,13846.0,Dan Gosling,Watford,1.3834556,1.1605558,0.22289981,174,185,0.6730324822503168,0.5645947430584882,0.10843774950182115
42,13895.0,Domenico Criscito,Genoa,7.1372457,3.5389557,3.59829,2545,1744,0.368321165032343,0.18262959401541895,0.1856915710169241
43,14058.0,Dimitri Payet,Marseille,11.903843,11.486979,0.41686445,4176,2763,0.3877473127742716,0.37416870249728557,0.013578646173522044
44,14085.0,Antonio Barragán,Elche,0.3944909,0.5703545,-0.17586347,1246,1114,0.03187089848133135,0.04607890966336646,-0.01420800090906222
45,14102.0,David Silva,Real Sociedad,8.235822,7.653972,0.5818501,2766,1827,0.40570549424645935,0.37704295725788517,0.028662566219970837
46,14157.0,Andrea Masiello,Genoa,1.1799281,0.34094828,0.8389798,820,553,0.1920316947950808,0.05548886925143747,0.1365428186454566
47,14199.0,Claudio Bravo,Real Betis,5.765181,0.43410787,5.3310733,1073,1578,0.3288125931385654,0.02475900492891764,0.3040536123839017
50,14296.0,Karim Benzema,Real Madrid,32.97944,32.588547,0.39089376,3395,2762,1.0746377313767197,1.0619005207390477,0.012737305936046824
51,15407.0,Cristian Molinaro,Venezia,1.3567423,0.6126713,0.74407095,792,589,0.2073120609406502,0.09361701019753423,0.11369505074311598
52,16161.0,João Moutinho,Wolves,7.7234697,5.501242,2.2222278,4959,3275,0.21224803196564884,0.1511791712637166,0.06106885604276002
53,16942.0,Óscar Trejo,Rayo Vallecano,7.391408,6.6653113,0.7260967,3035,2146,0.3099845040100041,0.27953308048586034,0.030451398637954697
54,16954.0,Makoto Hasebe,Eintracht Frankfurt,4.253438,1.3786489,2.874789,2470,1270,0.30142473836583417,0.09769952728992372,0.20372521107591043
55,18275.0,Roberto Soldado,Levante,4.0210814,3.8314579,0.18962367,404,740,0.4890504579286318,0.46598811793971706,0.023062337411416542
56,18701.0,Radamel Falcao,Rayo Vallecano,7.372606,7.0840178,0.2885879,601,940,0.7058878147855718,0.678257004758145,0.027630755241881026
59,19104.0,Nani,Venezia,0.58853793,0.48600408,0.10253387,367,321,0.16501063646928543,0.13626282831590122,0.028747814095280252
60,19119.0,Fernandinho,Man City,5.833877,5.0849304,0.7489466,2136,1047,0.501479417569544,0.4371000360964363,0.06437936689928815
61,19177.0,Mario Suárez,Rayo Vallecano,2.3093624,1.4678624,0.84150016,954,830,0.25041279620434864,0.1591658075171781,0.09124700707125377
62,19453.0,Kevin Gameiro,Strasbourg,15.47702,15.026136,0.45088446,2228,2432,0.5727515973542866,0.5560659107409025,0.016685691319013898
63,19545.0,Kasper Schmeichel,Leicester,22.184175,0.7904078,21.393766,2780,3599,0.5547584900428071,0.019765685882525964,0.5349927660027091
64,19580.0,Lorenzo De Silvestri,Bologna,8.725371,5.5388474,3.1865246,3113,2359,0.33288827777262614,0.21131677696289478,0.12157152668304896
65,19859.0,José Fonte,Lille,10.915741,3.8729198,7.0428214,5669,3666,0.26798054746637173,0.09507986215444711,0.172900693636414
66,20241.0,Marcelo,Real Madrid,1.4948798,0.90569574,0.5891841,1161,578,0.23276675531195934,0.1410252924196448,0.09174146949213681
67,20339.0,James McArthur,Crystal Palace,4.3723845,2.9224663,1.4499184,2438,1556,0.2529014253984074,0.16903725749116325,0.08386417771366385
69,20664.0,Leonardo Bonucci,Juventus,7.872416,4.699965,3.1724513,3267,2160,0.32801734076605904,0.19583187809696903,0.13218546266908998
70,20769.0,Simon Kjær,AC Milan,1.7481302,0.8031059,0.9450243,1250,856,0.1837987275881188,0.08443870722690475,0.09936002927405813
71,20874.0,Luka Modric,Real Madrid,8.965431,7.7746644,1.1907669,4286,2139,0.37722711264390485,0.3271247253845985,0.050102394392915056
72,20973.0,Lukasz Fabianski,West Ham,18.422485,0.8027246,17.61976,2184,3623,0.45763833332614545,0.019940716635282612,0.43769761037339566
73,21019.0,Andrés Guardado,Real Betis,2.831473,1.9827595,0.8487136,2457,1512,0.16854006651217346,0.11802139484062396,0.05051866662565362
74,21234.0,Stefan Radu,Lazio,1.3673067,0.45368966,0.913617,800,605,0.20340099492348915,0.06749102379664902,0.13590997112684014
75,21488.0,Ádám Szalai,Mainz,2.1132064,2.0892437,0.023962835,262,297,0.6403655492095434,0.6331041124131944,0.0072614648928144565
76,21541.0,Mats Hummels,Borussia Dortmund,7.3583393,4.731278,2.6270614,3966,1882,0.3518865830586643,0.226256643167591,0.12562992367556955
77,21571.0,Wayne Hennessey,Burnley,1.0562102,0.074390635,0.9818195,152,194,0.48999440301324904,0.034511118820033125,0.4554832694456749
78,21683.0,Adam Lallana,Brighton,4.727447,2.9865127,1.7409343,2418,1712,0.24852233958021502,0.15700124580169392,0.09152107595283294
79,21742.0,Håvard Nordtveit,Hoffenheim,1.0053008,0.3107081,0.69459265,665,345,0.26225236533344654,0.08105428944463315,0.18119808694590692
80,22079.0,Jonny Evans,Leicester,6.334931,2.9919636,3.3429673,2604,1451,0.3929316325486733,0.18558010571911612,0.2073515268295572
81,22115.0,Jérémy Morel,Lorient,2.1048038,0.41737944,1.6874244,859,647,0.2927856916990678,0.0580589612816364,0.23472673041743142
82,22182.0,Miguel Veloso,Verona,3.1673262,1.8607358,1.3065904,2090,1338,0.21304884655415032,0.12516159719059464,0.08788724936355569
83,22221.0,Luis Suárez,Atletico,13.271568,12.77525,0.49631786,1428,1992,0.5996190572838228,0.5771950717910705,0.022424000812821598
84,22319.0,Tim Krul,Norwich,17.479006,0.66682464,16.81218,2297,2820,0.5578405934868129,0.0212816373676273,0.5365589331227837
85,22325.0,Ángel Rodríguez,Mallorca,7.288423,6.7163024,0.5721206,971,1656,0.3961099449563142,0.3650164396866508,0.031093512180346797
86,22466.0,Felipe Caicedo,Genoa,1.61456,1.5077361,0.10682392,241,348,0.4175586042733028,0.38993173358084143,0.02762687617334826
87,22466.0,Felipe Caicedo,Inter,0.074516386,0.07109964,0.0034167487,22,348,0.019271479255851657,0.018387838341723913,0.0008836419417940337
88,22546.0,Papu Gómez,Sevilla,9.184919,8.381682,0.80323654,2743,1933,0.42764757435616596,0.39024906385395114,0.037398494714538606
89,22598.0,Stefan Strandberg,Salernitana,1.8439075,1.2108343,0.63307315,1313,915,0.18136795127326674,0.11909845070760758,0.06226949222752305
90,22627.0,Salvatore Sirigu,Genoa,21.476845,0.73684037,20.740005,2506,3569,0.541584762013169,0.018581013079616796,0.5230037724480772
91,22732.0,Ivan Rakitic,Sevilla,9.009778,7.2220206,1.7877574,4012,2375,0.3414231599506579,0.2736765779194079,0.06774659488075657
92,22846.0,Ryan Bertrand,Leicester,0.7434691,0.11036011,0.63310903,434,363,0.18433119508517345,0.02736200905371632,0.1569691807770532
93,22847.0,Jack Cork,Burnley,4.4876494,3.0446603,1.442989,1457,1724,0.2342740477099496,0.15894399054365754,0.07533004831548633
94,23001.0,Cristian Ansaldi,Torino,1.322304,0.5039957,0.8183083,1040,790,0.1506422308426869,0.05741723458978194,0.09322499142417424
95,23062.0,Pablo Piatti,Elche,0.35923013,0.13509117,0.22413895,302,358,0.09030924962219579,0.03396146657080624,0.05634777772360008
96,23089.0,Rui Patrício,Roma,14.345211,0.78278327,13.5624275,2323,3715,0.34752865941495625,0.01896379350171917,0.3285648802889468
97,23100.0,Dries Mertens,Napoli,14.133115,13.810866,0.3222478,1450,1479,0.8600272797022904,0.8404178683865787,0.019609399709127655
98,23110.0,Ángel Di María,PSG,9.288665,9.011,0.2776657,3274,1734,0.48211064498179784,0.46769895630586794,0.014411715075218967
99,23122.0,Asmir Begovic,Everton,1.4940219,0.045471475,1.4485503,167,302,0.4452383281379346,0.013551100989840678,0.4316872097798531
100,23154.0,Kiko Casilla,Elche,6.64546,0.30834946,6.337111,995,1376,0.43465946995934773,0.020168206026387768,0.41449125422987826
101,23220.0,Matteo Darmian,Inter,4.8089,3.2056167,1.603283,1571,1624,0.26650307566074316,0.1776511657414178,0.0888518911277132
102,23282.0,Burak Yilmaz,Lille,7.8133454,7.5525894,0.26075622,1728,2352,0.29898006413258665,0.2890021395521099,0.009977916471001243
103,23353.0,Yannick Cahuzac,Lens,0.93884486,0.6167222,0.3221226,634,687,0.12299278070485922,0.08079330577600471,0.04219946659982118
106,23547.0,Angelo Ogbonna,West Ham,2.6581337,1.557887,1.1002469,1268,998,0.23971146333193732,0.1404908052188361,0.0992206657577851
107,23589.0,Jérôme Boateng,Lyon,5.284617,2.33949,2.9451268,2987,1720,0.276520662529524,0.12241517000420149,0.15410546591115554
108,23757.0,Álvaro Negredo,Cadiz,10.485901,10.26188,0.22402076,1606,2358,0.4002252243857347,0.3916748150412161,0.008550410962286797
109,24148.0,Erik Pieters,Burnley,2.2539968,0.47423312,1.7797638,899,788,0.25743618108294336,0.05416368106900133,0.20327251453690118
111,24328.0,Edinson Cavani,Man Utd,4.319651,4.128806,0.19084519,597,838,0.4639243624375373,0.4434278756735717,0.020496500420399667
112,24444.0,Olivier Giroud,AC Milan,16.315754,15.740564,0.5751905,1400,2017,0.7280207469904252,0.7023553578760225,0.025665415592221973
113,24711.0,Danny Rose,Watford,1.239481,0.47948065,0.7600003,773,751,0.1485396587102613,0.05746106428407956,0.09107859442618176
114,24845.0,Edin Dzeko,Inter,21.970196,20.355036,1.6151592,2433,2629,0.7521177736603747,0.6968251225067754,0.05529262793748811
115,25008.0,Arturo Vidal,Inter,4.11005,3.404469,0.70558155,1405,838,0.44141349701437577,0.3656351094029684,0.07577844678928858
116,25028.0,Teemu Pukki,Norwich,15.820835,15.503146,0.31768915,1681,3475,0.4097482365669964,0.4015203462230216,0.008227920532226563
117,25091.0,Nikola Kalinic,Verona,5.0549626,5.046763,0.008199487,338,452,1.006519081318273,1.0048864584053512,0.001632641242668692
118,25191.0,Axel Witsel,Borussia Dortmund,4.6565022,4.0853467,0.57115513,3274,2072,0.20226119936202944,0.17745232305931768,0.02480886157415088
119,25241.0,Craig Cathcart,Watford,7.6929793,1.118074,6.5749054,2555,2611,0.265173559579663,0.038539510995024055,0.2266340310525182
120,25244.0,Alexis Sánchez,Inter,9.617438,9.386722,0.23071681,1283,972,0.8905035576212063,0.8691408761734825,0.02136266771167394
121,25363.0,Juan Mata,Man Utd,0.96537924,0.84744924,0.11793,562,263,0.3303579178146536,0.29000164075496077,0.04035627343355476
122,25435.0,Robert Tesche,Bochum,0.017675778,0.46019888,-0.44252315,460,383,0.004153576905671361,0.10814073129360109,-0.10398716341422058
123,25604.0,Hugo Lloris,Tottenham,14.137177,0.66697544,13.470202,1949,3603,0.35313515050392036,0.016660502378456864,0.336474670359336
124,25605.0,Anthony Modeste,FC Koln,24.981714,24.33848,0.64323384,1540,2772,0.8110946060775163,0.7902103660770653,0.020884215229689473
125,25657.0,Charles Aránguiz,Leverkusen,6.8241787,3.9774683,2.8467102,2660,1679,0.3657987411708048,0.21320556131695764,0.152593161677803
126,25764.0,Albin Ekdal,Sampdoria,5.743284,3.802209,1.9410753,1963,1729,0.29895637295989375,0.1979171726454056,0.10103920031448814
128,25931.0,César Azpilicueta,Chelsea,5.9496703,3.630755,2.3189154,4148,2125,0.2519860409007353,0.1537731502757353,0.09821288344439338
129,25932.0,Oier Sanjurjo,Osasuna,2.6438763,1.8610123,0.78286403,818,864,0.2754037821734393,0.19385544459025064,0.08154833758318866
130,25964.0,Salomón Rondón,Everton,3.4095228,3.317419,0.092103824,581,882,0.34791049395018425,0.33851215250097433,0.009398349018053673
131,26059.0,Diego Godín,Cagliari,2.0406756,0.8836899,1.1569856,1114,769,0.23883070530289946,0.10342274282626585,0.13540794263425512
133,26877.0,Adil Rami,Troyes,5.775678,3.6025608,2.1731176,1441,1244,0.4178545298683682,0.26063542504019294,0.15721911709408284
135,27213.0,Fabian Delph,Everton,1.8571783,0.89757425,0.95960414,815,702,0.23809979647992344,0.11507362517875823,0.1230261713011652
136,27227.0,Francesco Magnanelli,Sassuolo,1.0641327,0.5087089,0.55542386,611,307,0.3119607235787358,0.14913290564322704,0.1628278427869567
137,27254.0,Daniel Wass,Atletico,0.040759504,-0.0006358564,0.041395355,63,1758,0.002086664086993915,-3.255237703369475e-05,0.0021192160889557197
138,27254.0,Daniel Wass,Valencia,4.720833,3.6637228,1.05711,1728,1758,0.24168085265349473,0.1875625974896011,0.05411825516389363
139,27356.0,Ismaël Traoré,Angers,12.77535,8.078516,4.696834,4345,3229,0.35607974423679933,0.22516768884644045,0.1309120648414515
140,27421.0,Andrea Ranocchia,Inter,1.3748858,0.54695934,0.8279265,505,362,0.3418224397943823,0.13598436808717843,0.2058380927828794
142,27761.0,Marcelo,Bordeaux,1.2830594,1.2045467,0.07851269,1842,1150,0.10041334069293478,0.09426887180494226,0.00614447137583857
143,27761.0,Marcelo,Lyon,-0.12065063,0.26068708,-0.3813377,442,1150,-0.009442223258640456,0.020401598059612773,-0.0298438196596892
144,28186.0,Dani Parejo,Villarreal,9.423039,6.9956326,2.4274073,5016,2911,0.29133409390700143,0.2162854460988492,0.07504866353345875
145,28421.0,Henrikh Mkhitaryan,Roma,12.504942,10.777813,1.7271287,3299,2688,0.41869227091471356,0.3608642759777251,0.057827972230457124
146,28550.0,Thiago Silva,Chelsea,14.593244,8.454713,6.1385307,6622,2763,0.47534997024011494,0.2753978043071955,0.1999521438427434
147,28800.0,Peter Pekarík,Hertha Berlin,4.973447,1.3032259,3.6702209,2856,2375,0.18846746504934211,0.04938540167557566,0.13908205694901316
148,29026.0,Zanka,Brentford,2.1993575,1.4814844,0.7178729,753,573,0.3454488118489583,0.23269389686784195,0.11275491498111638
149,29072.0,Stevan Jovetic,Hertha Berlin,8.088535,7.719725,0.36880982,1097,1070,0.6803441127884053,0.6493226808922313,0.031021385549384856
150,29244.0,Mato Jajalo,Udinese,1.9344199,1.0486976,0.8857223,821,718,0.24247603562548964,0.13145234259390234,0.11102368240568963
151,29390.0,Gary Medel,Bologna,7.1687746,2.49144,4.677335,4179,2911,0.22163850816407593,0.07702837478496168,0.14461014910442074
152,29400.0,Robert Lewandowski,Bayern,44.104755,43.638313,0.46644172,2529,3118,1.273068626849142,1.2596049525938102,0.013463680372550137
154,29544.0,Morgan Schneiderlin,Nice,1.8066384,0.8132756,0.9933628,1064,731,0.22243154293535183,0.10012968718271738,0.12230184531570622
155,29545.0,Steve Mandanda,Marseille,3.4473612,0.31816795,3.1291933,925,868,0.3574452905610959,0.03298976564187608,0.3244555424984699
156,29575.0,Mamadou Sakho,Montpellier,8.290473,2.4816847,5.808788,4218,2742,0.2721161845824216,0.08145573433083744,0.19066042799222738
157,29578.0,Matthieu Dreyer,Lorient,4.612129,0.16535996,4.446769,755,1439,0.28845838343956304,0.010342179776232138,0.2781162116161397
158,29586.0,Benoît Costil,Bordeaux,10.568851,0.5505512,10.0183,1790,2318,0.41035231029915337,0.021376016532891368,0.38897628718352295
160,29595.0,Moussa Sissoko,Watford,10.820509,6.392649,4.42786,3287,3485,0.2794392611751255,0.16508993972493724,0.11434932145018831
161,29749.0,Nils Petersen,Freiburg,5.676225,5.3105493,0.36567622,446,658,0.7763833738750238,0.7263669185000713,0.05001650755166283
162,29796.0,Fraser Forster,Southampton,12.300007,0.5255571,11.774449,1308,1862,0.5945223471275846,0.02540286808853887,0.569119462649369
163,29809.0,Eric Choupo-Moting,Bayern,5.5536065,5.3723087,0.18129799,442,428,1.167814450843312,1.129691079398182,0.03812340709650628
164,29908.0,Federico Fazio,Salernitana,5.2331123,3.3681116,1.8650008,1788,1550,0.3038581306703629,0.19556776477444557,0.10829037574029737
165,30051.0,Laurent Koscielny,Bordeaux,2.5614188,0.7739283,1.7874905,1363,903,0.2552909132914158,0.07713571339350603,0.17815519989790973
166,30110.0,Lars Stindl,Borussia M.Gladbach,8.689454,7.8769045,0.81254977,2079,1715,0.45600632203216107,0.41336524006924197,0.04264109530879874
168,30635.0,Martín Cáceres,Cagliari,3.1895533,1.8162832,1.3732699,1122,1596,0.17986202000974114,0.10242198284407307,0.07744003238534569
169,30635.0,Martín Cáceres,Levante,1.2810191,0.6308161,0.65020293,897,1596,0.07223791825143915,0.035572336431135214,0.03666557943014274
170,31151.0,Jorge Molina,Granada,14.1133795,13.313368,0.800012,1471,2177,0.5834653658991732,0.5503918810289389,0.03307353042931966
171,31388.0,Diego Perotti,Salernitana,1.0106838,0.6343201,0.3763637,427,331,0.27480827861682167,0.17247373459922583,0.10233454401759583
172,31451.0,Lucas Leiva,Lazio,5.4249597,2.9172368,2.5077229,2904,1794,0.27215516633679104,0.14634966557905693,0.12580549225227755
173,31552.0,Max Kruse,Union Berlin,5.432617,4.9953613,0.43725556,1292,2501,0.19549602034186325,0.17976110337115153,0.015734906293830123
174,31552.0,Max Kruse,Wolfsburg,8.333093,7.8443503,0.4887419,1296,2501,0.2998713844540309,0.2822836929681253,0.017587673182680053
175,31772.0,Toni Kroos,Real Madrid,8.3009615,7.226855,1.074107,5354,2245,0.33277797231695433,0.2897180094219794,0.04305996969176294
176,31814.0,Daniel Brosinski,Mainz,0.7981502,0.32659298,0.4715572,537,424,0.169418676844183,0.06932398058333487,0.10009468726392062
177,31826.0,Séamus Coleman,Everton,7.7298255,3.4457667,4.2840586,3131,2892,0.24055472515100926,0.1072333983530807,0.13332132679792855
178,31958.0,Fernando,Sevilla,5.9073143,3.622123,2.2851913,3042,2021,0.26306692932219505,0.16130185964849547,0.10176507722381788
179,31991.0,Tomás Rincón,Sampdoria,3.010194,1.4426302,1.5675639,1500,1417,0.19119088247618207,0.09162788687243627,0.09956298483536961
180,31991.0,Tomás Rincón,Torino,0.57756317,0.2945225,0.28304067,228,1417,0.03668361763425839,0.01870643949542318,0.01797717813883521
181,32258.0,Sergio Asenjo,Villarreal,2.990818,0.11367245,2.8771455,521,592,0.45468515963167755,0.01728128420340048,0.4374038593189136
182,32514.0,Juraj Kucka,Watford,4.534845,3.4691079,1.0657371,2185,2073,0.1968818366441299,0.15061249206219096,0.04626934090157494
183,32598.0,Adrien Silva,Sampdoria,3.3763947,1.7241871,1.6522077,1572,1157,0.26264089783822653,0.13412000809441174,0.12852091612028685
184,32676.0,Ciprian Tatarusanu,AC Milan,2.7519639,0.1616816,2.5902822,468,578,0.4285064750064203,0.025175337147960202,0.4033311362085045
186,32857.0,Ángel Montoro,Granada,4.0077457,2.9458892,1.0618565,1703,1452,0.2484139896949789,0.18259644311321668,0.06581755183616617
187,32860.0,Fran Mérida,Espanyol,0.9395125,0.6585747,0.2809378,470,315,0.268432132781498,0.18816420539977058,0.08026793949187748
188,33222.0,Salva Sevilla,Mallorca,7.0264897,5.0297885,1.996701,2462,1626,0.38892010715761455,0.27840158009734395,0.11051850829177237
189,33386.0,Ashley Barnes,Burnley,2.0967686,2.1761723,-0.07940382,669,898,0.21014385605707997,0.2181018922801538,-0.007958066490020413
190,33404.0,Eden Hazard,Real Madrid,2.64795,2.486397,0.16155301,1142,793,0.30052394794786413,0.28218880998532075,0.018335146380853835
192,33568.0,Georginio Wijnaldum,PSG,3.4398563,3.3213458,0.118510574,1945,1770,0.1749079472601077,0.16888198421499823,0.006025961428712317
193,33590.0,Étienne Capoue,Villarreal,6.6525106,4.840621,1.81189,3571,2471,0.2423010733097683,0.17630752075639924,0.06599356490366375
194,33591.0,Fabien Lemoine,Lorient,3.4538863,1.718567,1.7353191,2278,1188,0.26165804879031196,0.1301944745510114,0.13146357423930055
195,33649.0,Milan Djuric,Salernitana,10.982661,10.403245,0.57941633,1715,2232,0.4428492446954105,0.4194856869277134,0.023363561185884646
196,33831.0,Sergio Romero,Venezia,12.305298,0.34204167,11.963256,1330,1536,0.7210135459899902,0.02004150425394376,0.7009720007578532
197,33866.0,Vicente Guaita,Crystal Palace,12.544899,0.50409365,12.040805,2073,2774,0.40700825290363646,0.01635487645155419,0.3906533833278884
198,33875.0,Davide Faraoni,Verona,9.664035,6.624223,3.0398114,3204,2657,0.32734780675897396,0.22438092387884598,0.10296689436585553
199,33891.0,Jay Rodríguez,Burnley,5.6694736,5.2216635,0.44781,1015,1481,0.34453249460615715,0.31731918097991224,0.027213300747456058
200,33930.0,James Tomkins,Crystal Palace,2.6027596,1.3705946,1.232165,792,587,0.3990602509532714,0.2101422753407155,0.1889179756125559
202,34008.0,Alexandre Oukidja,Metz,8.361513,0.48729658,7.8742166,1319,2010,0.37439611634211756,0.021819250382001127,0.35257686785797576
203,34052.0,Iborra,Villarreal,3.5017352,2.312373,1.1893623,1596,1128,0.27939375748871065,0.18449783325195312,0.09489592423675754
204,34112.0,Antonio Candreva,Sampdoria,14.2701,12.288401,1.9816996,4971,3299,0.3893025037771863,0.3352397862041528,0.05406273607414178
205,34176.0,Damien Da Silva,Lyon,2.5521247,1.557544,0.99458057,2451,1203,0.19093202256403263,0.11652448468672069,0.07440752519336424
206,34182.0,Jean-Louis Leca,Lens,10.044782,0.4500183,9.594764,1606,2472,0.3657080641070616,0.016384160248592832,0.34932392700590364
207,34212.0,Thomas Mangani,Angers,9.119627,6.6377664,2.4818602,3437,2201,0.3729061419613954,0.27142162054357394,0.10148451448515944
208,34524.0,Juan Cala,Cadiz,0.9514821,0.33814672,0.6133353,881,1031,0.0830585764636124,0.02951814224139564,0.053540423122224706
209,34525.0,Víctor Díaz,Granada,5.488128,2.2864141,3.201714,1848,1635,0.3020988067720279,0.1258576559364249,0.17624114150301032
210,34693.0,Marko Arnautovic,Bologna,19.552267,18.92983,0.6224365,2645,2864,0.6144217805489481,0.5948619735973507,0.019559806951597414
211,34749.0,Willy Caballero,Southampton,0.96783155,0.04199847,0.9258331,139,196,0.4444124649982063,0.01928501104821964,0.42512745759925064
213,35249.0,Jessy Moulin,Troyes,2.1836019,0.081269,2.1023328,498,672,0.2924466814313616,0.010884241688819159,0.28156244187127977
216,35506.0,Sven Ulreich,Bayern,2.098817,0.13021149,1.9686058,521,579,0.3262410007404334,0.02024012814325784,0.3060008890682346
217,35565.0,Niki Mäenpää,Venezia,9.014419,0.30967447,8.704743,1092,1600,0.5070610427856446,0.01741918921470642,0.4896417999267578
218,35640.0,Ivan Radovanovic,Salernitana,4.364226,2.5726063,1.7916194,1400,1146,0.3427402569569426,0.2020371521954761,0.14070309144664186
219,35745.0,Tony Jantschke,Borussia M.Gladbach,0.6792529,0.30324146,0.37601146,299,240,0.2547198454538981,0.11371554533640543,0.1410042921702067
