,player_id,player_name,team_name,vaep_value,offensive_value,defensive_value,count,minutes_played,vaep_rating,offensive_rating,defensive_rating
386,90778.0,Sergi Gómez,Espanyol,6.832415,1.7306324,5.101783,3029,2553,0.2408606965916324,0.06100936632645723,0.17985133624198246
387,90780.0,Oriol Romeu,Girona,8.647882,5.8905993,2.757283,4213,3310,0.2351388061154645,0.1601673506537953,0.074971441631951
388,90780.0,Oriol Romeu,Southampton,0.21616295,0.14060707,0.07555588,84,3310,0.005877542639787104,0.0038231529858177163,0.002054389509909823
389,90782.0,Sergi Roberto,Barcelona,6.8706937,5.786818,1.0838759,2228,1395,0.4432705568156362,0.3733430814572133,0.06992747535842293
390,90878.0,Riccardo Saponara,Fiorentina,8.691473,8.12775,0.56372267,1426,1313,0.5957597440558359,0.5571192373143564,0.038640547416088515
391,90880.0,Kalidou Koulibaly,Chelsea,8.108403,4.794731,3.3136716,3838,1987,0.36726536820387207,0.21717454346808945,0.1500908093771625
393,90982.0,Nicolas Höfler,Freiburg,5.9105268,3.7231183,2.1874087,3475,2908,0.18292551158710885,0.11522718636828899,0.06769834096034914
394,90993.0,Tolga Cigerci,Hertha Berlin,1.0655144,0.9910381,0.07447633,997,707,0.13563833277161422,0.12615760684519206,0.00948072120526218
396,91088.0,Dennis Appiah,Nantes,1.9655976,0.43453354,1.531064,1278,850,0.2081221098058364,0.04600943172679228,0.16211266012752756
397,91194.0,Aitor Fernández,Osasuna,10.642661,0.5032742,10.139387,1648,2040,0.4695291556564032,0.02220327339920343,0.447325912176394
398,91200.0,Matija Nastasic,Mallorca,2.9388545,1.5952712,1.3435833,861,988,0.2677094000071166,0.14531823594560508,0.12239119494974854
399,91213.0,Álvaro Morata,Atletico,17.582956,17.046913,0.5360436,1473,2045,0.7738220364073961,0.7502308889822739,0.023591160482765702
401,91242.0,Iago Aspas,Celta Vigo,18.620106,18.017641,0.6024657,3321,3128,0.5357447475423593,0.5184103729169997,0.017334370966762533
402,91254.0,Jordi Masip,Real Valladolid,17.020784,0.4815172,16.539267,2045,2735,0.5600989416704754,0.01584517288905393,0.544253724148766
403,91387.0,Martín Montoya,Real Betis,1.1761669,0.44209805,0.73406875,594,488,0.21691602175353003,0.08153447948518347,0.1353815266343414
404,91762.0,Danny Ings,Aston Villa,7.5211363,7.2698793,0.25125724,567,1771,0.3822147276763658,0.36944614541793125,0.012768577950475984
405,91762.0,Danny Ings,West Ham,4.5383806,4.065203,0.47317755,475,1771,0.230634813184862,0.20658852971926173,0.02404628992753807
406,91822.0,Jeffrey Schlupp,Crystal Palace,9.632223,6.6669726,2.9652507,2516,2693,0.3219086837910207,0.22281007309894865,0.09909861069207204
407,91909.0,Son Heung-Min,Tottenham,19.762308,18.910585,0.8517228,2651,3127,0.568790466289075,0.5442765067856572,0.02451392778543607
408,91961.0,Marco Verratti,PSG,9.133706,8.230124,0.9035813,6727,2342,0.35099640022883755,0.3162729212812233,0.03472344962884787
409,91978.0,Geoffrey Kondogbia,Atletico,2.3515213,1.2714236,1.0800976,1595,1115,0.18980889427287695,0.10262611970773192,0.08718276088013242
410,92051.0,Marcel Sabitzer,Bayern,3.4873877,3.0334556,0.45393196,1166,1364,0.23010623070501512,0.20015470443233366,0.029951523475982577
411,92051.0,Marcel Sabitzer,Man Utd,2.3326287,1.350384,0.98224473,787,1364,0.1539124519594254,0.08910158442611918,0.06481086753330623
412,92173.0,Bernd Leno,Fulham,21.751644,0.6680541,21.08359,3072,3555,0.5506745286128693,0.016912762391081002,0.5337617640756857
413,92329.0,Leonardo Spinazzola,Roma,5.3533525,3.7485933,1.6047595,2542,1849,0.2605742170334894,0.18246263552511494,0.07811159801328421
414,92508.0,Lucas Moura,Tottenham,1.8368784,1.7478548,0.0890237,263,222,0.744680456213049,0.708589777216181,0.036090691884358726
415,92516.0,Alphonse Areola,West Ham,1.4050524,0.051371273,1.3536812,195,343,0.3686726517301954,0.013479342613553862,0.355193313287229
416,92531.0,Abdoulaye Bamba,Angers,2.256579,0.48379925,1.7727797,1920,1484,0.13685451620672592,0.029340923957104952,0.10751359224962095
417,92547.0,Ross Barkley,Nice,6.76311,6.2247343,0.53837556,1445,1024,0.5944139957427979,0.547095775604248,0.04731816425919533
418,92550.0,Jack Stephens,Bournemouth,4.9395785,1.619278,3.3203006,1475,1351,0.3290614898252452,0.10787195845236168,0.22118953137288352
419,92550.0,Jack Stephens,Southampton,0.4777074,0.047662243,0.43004516,73,1351,0.03182358533519008,0.003175130868116897,0.028648455525926975
420,92691.0,David López,Girona,9.051082,4.5328107,4.518271,3109,1805,0.45130047150926245,0.22601272709812154,0.22528774441114094
422,92792.0,Jonas Martin,Lille,0.9983448,0.43056124,0.5677836,624,323,0.278176558645148,0.11997062281558388,0.15820595944998064
424,92812.0,Kevin Volland,Monaco,5.2195807,5.1130795,0.106500834,629,697,0.6739774290766231,0.6602254727991616,0.013751901547228076
425,92934.0,Marvin Plattenhardt,Hertha Berlin,5.372919,1.7750995,3.5978196,2688,2592,0.18655968889778043,0.06163540004212179,0.12492429474253713
426,93026.0,Felipe Anderson,Lazio,16.241642,14.420952,1.8206905,3948,3172,0.4608284371798156,0.40916948931815494,0.05165893824073436
427,93160.0,Ryan Fraser,Newcastle,0.8952886,0.82034814,0.07494041,327,354,0.22761574438062765,0.20856307724774895,0.019052646927914377
428,93206.0,Raphaël Varane,Man Utd,6.2052865,2.892444,3.3128428,3034,2058,0.2713682065320548,0.12649171345435495,0.14487650790645498
429,93492.0,Aridane Hernández,Osasuna,4.8946514,1.1133213,3.78133,2399,1945,0.2264877201658901,0.05151615093790167,0.17497156922798843
431,93677.0,Stuart Armstrong,Southampton,5.3102217,4.7347693,0.57545257,1920,1555,0.30734402083123996,0.2740380977127713,0.033305935384376255
432,93700.0,Leandro Paredes,Juventus,3.0392802,2.6873128,0.35196736,1876,1160,0.23580622179754848,0.2084984088766164,0.027307812920932113
433,93700.0,Leandro Paredes,PSG,0.31064504,0.24039711,0.07024794,174,1160,0.024101770335230335,0.0186515002415098,0.005450271326920082
434,93749.0,Simon Zoller,Bochum,5.340867,4.916925,0.42394212,947,1561,0.3079295576878804,0.2834870303616472,0.024442529769985438
436,93894.0,Mateo Kovacic,Chelsea,6.931499,5.3340907,1.5974079,3450,1879,0.33200367211407333,0.25549131254365687,0.07651235144971977
437,93917.0,Valère Germain,Montpellier,4.0704546,3.7607522,0.30970225,655,820,0.44675720959174925,0.4127655029296875,0.033991708988096656
438,93935.0,Cristiano Biraghi,Fiorentina,5.8762755,3.6999588,2.176317,4402,2763,0.19140962979692588,0.12051982513770132,0.07088980465922458
439,94042.0,Matt Doherty,Atletico,-0.029598601,-0.014205494,-0.015393111,21,741,-0.0035949718614338862,-0.0017253636670337836,-0.0018696086770288052
440,94042.0,Matt Doherty,Tottenham,2.5718713,1.3675506,1.2043207,993,741,0.312373028753901,0.16609926004963205,0.14627376870426895
441,94868.0,Pablo Sarabia,PSG,0.8746909,0.8206865,0.054004416,548,1272,0.061888508826681655,0.05806744173637726,0.0038210670903043925
442,94868.0,Pablo Sarabia,Wolves,3.1483464,2.7936814,0.35466486,978,1272,0.22276035044928016,0.19766613222518056,0.02509421222614792
443,94891.0,Danilo Pereira,PSG,11.239946,6.9294014,4.3105454,5597,2574,0.39300511025974894,0.2422867591934975,0.15071837477843336
444,94892.0,Massadio Haïdara,Lens,1.6942179,0.61842245,1.0757957,2766,1836,0.0830498988332312,0.030314825718698937,0.05273508142541956
445,94933.0,Neeskens Kebano,Fulham,1.7385048,1.2795576,0.4589471,710,835,0.18738374081914297,0.13791638220141747,0.04946734948072605
446,94934.0,Danny da Costa,Mainz,3.6555943,1.7844942,1.8711003,1445,1242,0.2648981312430807,0.1293111730504919,0.13558698276390777
447,94935.0,Ben Mee,Brentford,15.869086,7.5746746,8.294412,4563,3608,0.3958474981811253,0.18894697980182926,0.20690051837929602
448,95408.0,Virgil van Dijk,Liverpool,13.777375,8.705682,5.071694,6428,3101,0.399859317999738,0.25266409304710175,0.14719524463504716
449,95422.0,Jordan Ferri,Montpellier,6.8160396,5.2578535,1.5581867,5470,2940,0.2086542661498193,0.1609546998731133,0.04769959222702753
450,95504.0,Marco Sportiello,Atalanta,5.842421,0.22543052,5.6169906,1026,1450,0.3626330145474138,0.013992238538018589,0.3486407891635237
451,95551.0,Álex Fernández,Cadiz,6.062513,4.5628076,1.4997053,1788,1743,0.31303853107743473,0.23560107828075696,0.07743745279667778
453,95915.0,Fernando Pacheco,Almeria,0.3819186,0.016020484,0.3658981,70,1674,0.02053325748785422,0.0008613163852349831,0.0196719403192846
454,95915.0,Fernando Pacheco,Espanyol,9.250951,0.33121046,8.919741,1215,1674,0.4973629458118653,0.01780701367231253,0.4795559572062612
455,96182.0,Roberto Firmino,Liverpool,16.190493,15.8122425,0.37825015,1536,1335,1.0914938480220038,1.0659938626521535,0.025500011086910405
456,96566.0,Juan Cruz,Osasuna,3.8400004,1.3301264,2.509874,2352,2263,0.1527176476452027,0.052899416705648614,0.09981823768228015
457,96854.0,André Hahn,Augsburg,3.314697,2.8823059,0.4323913,305,437,0.6826606942532537,0.5936099124445795,0.08905083418438037
458,97145.0,Jérôme Roussillon,Union Berlin,2.1016643,1.0542583,1.0474061,1110,1071,0.176610439097514,0.08859314192799515,0.08801731854037188
459,97145.0,Jérôme Roussillon,Wolfsburg,-0.028498061,-0.033318978,0.0048209177,21,1071,-0.002394795083866066,-0.0027999141080484115,0.00040511913548887165
460,97197.0,Mattia Valoti,Monza,0.95332724,0.48795596,0.46537128,503,524,0.16373941552548008,0.08380922652382887,0.0799301817216946
461,97203.0,Federico Ceccherini,Verona,4.0722017,2.1411316,1.9310699,1671,1492,0.24564220438693868,0.1291567314086587,0.11648544229706874
462,97262.0,Rodrigo Ely,Almeria,8.950867,1.9126577,7.038209,4035,3445,0.23383976862980768,0.04996783473841165,0.1838719250328828
463,97351.0,Jeffrey Gouweleeuw,Augsburg,8.140746,3.3781173,4.762629,3919,2928,0.25022786041426526,0.10383556970481664,0.14639229070944865
464,97587.0,Willy-Arnaud Boly,Nottingham Forest,2.3260264,0.7289542,1.5970721,759,751,0.2787515002782748,0.0873580302760382,0.1913934700022366
465,97643.0,Juan Carlos,Girona,3.9598107,0.15991057,3.7999,763,1008,0.35355452885703437,0.014277729723188613,0.3392767830500527
466,97659.0,Gerard Moreno,Villarreal,10.591277,10.147861,0.44341668,1470,1350,0.7060851598668981,0.6765240252459491,0.029561112015335646
467,97692.0,Raheem Sterling,Chelsea,13.298377,12.797504,0.5008725,2088,2046,0.5849725717673204,0.5629400736192571,0.022032514928256544
468,97710.0,Conor Coady,Everton,7.430646,2.7139688,4.716677,3185,2281,0.29318637337824693,0.10708337873285771,0.18610300133490656
469,97743.0,Alexander Schwolow,Schalke,12.569273,0.66692907,11.902344,1805,2218,0.5100246254015441,0.027062045442187325,0.4829625507213706
471,98096.0,Miha Blazic,Angers,6.200404,3.3647182,2.835686,3220,2123,0.26285274467881536,0.14263996514182467,0.1202127795369907
472,98126.0,Ante Budimir,Osasuna,11.817905,11.505569,0.31233594,1202,1929,0.5513797046113595,0.5368072683790176,0.014572439198669466
473,98317.0,Gerard Deulofeu,Udinese,7.326506,7.033103,0.29340312,1596,1289,0.51154814513734,0.4910622560487781,0.020485865413171548
474,98567.0,Gianluca Caprari,Monza,8.424527,8.117331,0.30719665,2960,2501,0.3031617187109531,0.29210705854377,0.011054657116645529
475,99143.0,Florian Thauvin,Udinese,1.3034146,1.1555611,0.14785348,647,623,0.18829424078927567,0.16693498541034435,0.02135925078659915
476,99165.0,Danny Ward,Leicester,12.850134,0.43046665,12.419667,2042,2547,0.45406834902274734,0.015210835007906053,0.43885748705585004
477,99487.0,Harry Maguire,Man Utd,3.4020014,1.2334828,2.1685185,1548,862,0.3551973488933802,0.12878591444542126,0.2264114521495704
478,99911.0,William Carvalho,Real Betis,10.453042,8.708677,1.7443641,4392,2656,0.3542070044092385,0.2950982472982751,0.05910872264080737
479,100008.0,Victor Lindelöf,Man Utd,4.126221,1.5370648,2.5891566,2417,1509,0.24609668243792454,0.09167384406128334,0.15442285860035102
480,100591.0,Robin Knoche,Union Berlin,9.043446,4.0622983,4.9811473,4455,3083,0.26399938216504826,0.11858801233896063,0.14541136982608763
481,100805.0,Leonardo Bittencourt,Werder Bremen,6.8289256,5.885552,0.9433739,2294,1718,0.35774349972033254,0.3083234260745598,0.04942005588233957
482,100962.0,Berat Djimsiti,Atalanta,3.6432414,1.4282627,2.2149787,2620,1807,0.18145640488810874,0.07113649149790745,0.11031991339020131
483,100995.0,Alex Sandro,Juventus,4.96854,2.039023,2.9295173,3121,1939,0.23061815864834484,0.09464263522545045,0.13597553129230597
484,101017.0,Jordan Veretout,Marseille,10.06114,8.304788,1.7563522,5794,3060,0.2959158903633068,0.24425846673304738,0.05165741864372702
485,101084.0,Dimitri Foulquier,Valencia,4.167387,2.0310183,2.1363688,2347,1964,0.19096986727899057,0.09307110042533175,0.0978987746228997
486,101113.0,Jere Uronen,Brest,0.4396986,-0.040601403,0.48029998,416,1067,0.03708798123389175,-0.0034246730715064323,0.040512649836446375
487,101113.0,Jere Uronen,Schalke,1.6324718,0.34858415,1.2838876,875,1067,0.137696771165871,0.029402599674357134,0.10829417864183678
488,101130.0,Gonzalo Verdú,Elche,2.5086324,1.6114515,0.8971808,950,779,0.2898291611089939,0.18617540391327023,0.10365374740189245
489,101238.0,Moi Gómez,Osasuna,8.122655,6.8432584,1.2793971,3935,2651,0.2757596908448463,0.23232487722056536,0.04343483376979648
490,101363.0,Maxime Dupé,Toulouse,20.250677,0.6586787,19.591997,2936,3677,0.4956651925716447,0.01612213275858589,0.47954304736367964
491,101374.0,John Stones,Man City,5.608824,5.0377593,0.57106465,3932,2010,0.251141357421875,0.22557131639167444,0.025570058110934584
492,101537.0,Thorgan Hazard,Borussia Dortmund,1.8563507,1.42405,0.43230066,810,527,0.31702384007723555,0.24319640418383837,0.07382743589339717
493,101596.0,Alessandro Florenzi,AC Milan,0.7665337,0.53308636,0.23344733,391,240,0.28745012283325194,0.19990738232930502,0.08754274845123292
494,101613.0,Iván Balliu,Rayo Vallecano,0.59995526,0.632937,-0.032981694,4214,3530,0.015296309257701842,0.016137204697044306,-0.0008408930078782035
495,101735.0,Ante Rebic,AC Milan,6.1997538,6.0646424,0.13511145,985,1076,0.5185667697381796,0.507265622731035,0.011301143461886836
496,101737.0,Alexandre Coeff,Auxerre,1.5748645,0.3977839,1.1770806,1038,627,0.2260571104107481,0.05709816964619468,0.16895894076455342
497,101767.0,Grégoire Defrel,Sassuolo,5.1032596,4.941212,0.16204716,719,1254,0.3662626518967429,0.3546324612801535,0.011630179209001897
498,101856.0,Christian Nørgaard,Brentford,8.0674515,5.0880227,2.9794292,2153,1920,0.3781617800394694,0.23850107192993164,0.13966073989868164
499,101859.0,Pierre-Emile Højbjerg,Tottenham,13.536593,9.068948,4.4676456,5818,3428,0.3553948241047987,0.23809956892229434,0.11729524628006034
500,101911.0,Thomas Delaine,Strasbourg,0.97959614,0.8580412,0.12155494,1451,1140,0.07733653553745203,0.06774009570740817,0.009596442339713114
501,101949.0,Marquinhos,PSG,11.369272,6.9392567,4.430015,5797,2901,0.35271785490186575,0.21528199967414255,0.13743583418837255
502,101955.0,Emerson,West Ham,4.569487,2.2048762,2.364611,1816,1445,0.28460473717290224,0.13732792943406683,0.14727680773883542
503,102173.0,Felipe,Atletico,0.40810293,0.2415212,0.16658174,356,1782,0.020611258869620685,0.012198040381023779,0.008413219023767678
504,102173.0,Felipe,Nottingham Forest,7.2327294,2.151935,5.0807943,1776,1782,0.36528938199266975,0.10868359361299629,0.25660577125420875
505,102234.0,Manu Trigueros,Villarreal,1.9239362,1.5006045,0.42333174,1283,937,0.18479644221709912,0.1441349123178195,0.04066153397046133
506,102248.0,Emiliano Martínez,Aston Villa,15.440242,0.9038748,14.536367,3024,3439,0.4040772620242985,0.023654763592506223,0.38042252727219034
507,102365.0,Christoph Kramer,Borussia M.Gladbach,4.8979516,3.1064236,1.791528,3138,2375,0.18560658665707236,0.1177171052631579,0.06788948139391447
508,103542.0,Yvon Mvogo,Lorient,10.329165,0.33674523,9.99242,1302,1841,0.5049564790492599,0.01646228771634493,0.4884941934049939
509,103622.0,Silvan Widmer,Mainz,6.108434,3.6710222,2.437412,1996,1808,0.304070295485775,0.18273893710786263,0.12133134993831668
510,103837.0,Ben Davies,Tottenham,6.6027026,4.321269,2.2814336,3267,2501,0.23760224913940672,0.15550348464129973,0.0820987705991822
511,104010.0,Antonio Rüdiger,Real Madrid,6.539562,3.5316293,3.0079331,4101,2663,0.2210141223845874,0.11935660877578741,0.10165752506864908
512,104011.0,Kevin Stöger,Bochum,11.3135395,9.165268,2.1482716,4047,2775,0.366925609691723,0.29725194432713964,0.06967367086324606
513,104058.0,Niclas Füllkrug,Werder Bremen,20.192162,18.875593,1.3165684,2660,2675,0.6793624507155374,0.6350666709258178,0.04429575697283879
514,104216.0,Yoann Touzghar,AC Ajaccio,0.5837174,0.45209226,0.13162518,322,495,0.1061304342867148,0.08219859575984453,0.02393185008655895
515,104257.0,Arkadiusz Milik,Juventus,10.746789,10.637363,0.109425746,1308,1827,0.5293984666311747,0.5240080634557164,0.005390430840887394
516,104257.0,Arkadiusz Milik,Marseille,0.25767362,0.19768217,0.059991427,110,1827,0.012693281961909787,0.009738037869391314,0.002955242787545407
517,104368.0,Chancel Mbemba,Marseille,12.346549,8.466095,3.880454,4876,3053,0.36396641111202094,0.24957371351565058,0.11439268760043912
518,104376.0,Thomas Meunier,Borussia Dortmund,1.6770183,0.8427767,0.8342416,1060,629,0.23995491355325915,0.12058808731540019,0.1193668504966651
519,104732.0,Paulo Gazzaniga,Girona,13.015369,0.58176875,12.433601,2264,2759,0.42456806842379485,0.018977596259454145,0.4055904929039054
521,104749.0,Riyad Mahrez,Man City,7.0577116,6.3959413,0.66177,3128,2072,0.30656082565720016,0.27781597711865047,0.02874483565105895
522,104885.0,Janis Blaswich,RBL,7.947132,0.54388446,7.4032474,2537,2521,0.2837135590338036,0.01941673947628979,0.26429680139949424
523,104899.0,John Anthony Brooks,Hoffenheim,4.40659,1.0998098,3.30678,2144,1476,0.26869451838134106,0.0670615715709159,0.2016329261345592
524,104917.0,Willi Orbán,RBL,13.726883,8.40608,5.3208027,6947,3158,0.39120311386755857,0.23956530753987887,0.15163782565483494
525,105151.0,Kenny Lala,Brest,3.0880435,1.510569,1.5774745,2219,1513,0.1836906276786083,0.08985538823038872,0.09383522936309795
526,105161.0,Soualiho Meïté,Cremonese,4.8104897,2.0587893,2.7517004,2588,2376,0.18221551400643807,0.07798444060765533,0.10423107339878275
527,105171.0,Jamaal Lascelles,Newcastle,0.95862764,0.19387902,0.76474863,280,255,0.338339173560049,0.06842788995481004,0.26991128360523897
528,105172.0,James Ward-Prowse,Southampton,15.5090685,12.333816,3.1752527,5054,3700,0.3772476113809122,0.3000117451435811,0.07723587448532516
529,105198.0,Brice Samba,Lens,15.725293,0.7329699,14.992323,2961,3574,0.39599226837926693,0.018457552542150122,0.3775347179718103
530,105249.0,Matteo Bianchetti,Cremonese,4.8172836,2.1245787,2.692705,2261,2113,0.20518482820264433,0.09049317648328428,0.11469164449797385
531,105321.0,Donovan Léon,Auxerre,1.1205378,0.07231409,1.0482236,182,195,0.5171712630834335,0.03337573516063201,0.48379551814152644
532,105347.0,Jean-Daniel Akpa Akpro,Empoli,4.4942055,3.4239528,1.0702529,1345,1432,0.28245704267278066,0.21519257103264663,0.06726449827908138
533,105591.0,Suso,Sevilla,4.094873,3.658533,0.4363396,1605,1174,0.3139170138149489,0.2804667588190082,0.03345022250277829
534,105603.0,Sam Johnstone,Crystal Palace,2.1726286,0.15901314,2.0136154,645,884,0.22119522094726562,0.016189119934496298,0.20500609453986673
535,105720.0,Nick Pope,Newcastle,15.402379,0.69348246,14.708896,2001,3597,0.38538062589049904,0.01735152116509852,0.3680290962412253
536,105995.0,Filip Kostic,Eintracht Frankfurt,0.39791915,0.280653,0.11726613,91,2817,0.012713072441298783,0.008966549516866764,0.00374652190880442
537,105995.0,Filip Kostic,Juventus,8.012137,6.3606133,1.6515238,3147,2817,0.25597882363912183,0.20321448356241126,0.052764340076710596
538,106028.0,Jesé,Sampdoria,1.5041369,1.276518,0.22761896,183,270,0.5013789989330151,0.4255059983995226,0.07587298640498409
539,106086.0,Kurt Zouma,West Ham,7.265597,3.2998936,3.9657035,2298,2159,0.30287343564548114,0.13755924848562703,0.1653141730248017
540,106275.0,Nicola Murru,Sampdoria,0.22962052,0.531729,-0.30210847,855,901,0.022936565894530168,0.05311388445482667,-0.030177316443372383
541,106277.0,Pietro Terracciano,Fiorentina,9.231026,0.52328086,8.707745,2356,2841,0.29242953092688534,0.016577006645162356,0.27585252428172297
542,106413.0,Dennis Praet,Leicester,2.1385295,1.6084174,0.53011227,723,738,0.2607962755652947,0.19614846661161925,0.06464783996747438
543,106466.0,Helibelton Palacios,Elche,5.7588744,1.7681032,3.990771,2089,2101,0.24669143553293074,0.07573978473095029,0.17095164353934883
544,106486.0,Konstantinos Stafylidis,Bochum,2.910223,0.9480432,1.9621799,1161,1123,0.2332324794861003,0.07597853133217734,0.15725395494768477
545,106525.0,Denis Suárez,Espanyol,2.2398806,1.6626647,0.5772159,1233,1028,0.19609849091169898,0.1455640236227429,0.0505344672889561
546,106530.0,Karim Rekik,Sevilla,2.157685,1.8564597,0.3012253,1812,1311,0.1481248286732456,0.12744574761408872,0.02067908251403762
547,106581.0,Valerio Verre,Sampdoria,2.246896,1.6628639,0.58403206,1070,764,0.2646867043060782,0.19588710125828288,0.06879958806861758
548,106586.0,Íñigo Ruíz de Galarreta,Mallorca,4.6934996,3.1533575,1.5401417,3162,2649,0.15946204134003988,0.10713559269860089,0.05232644288123171
549,106595.0,Carlos Clerc,Elche,7.6662397,2.5019672,5.1642723,3532,2852,0.24192200135047773,0.07895408405662419,0.1629679226440601
550,106596.0,Sergi Darder,Espanyol,14.858845,12.435059,2.4237862,4506,3623,0.36911289553072385,0.3089029184205079,0.06020997711021598
551,106597.0,Zouhair Feddal,Real Valladolid,0.3894401,0.22372237,0.16571772,564,412,0.08507186000786938,0.04887139218524822,0.03620047245210814
552,106875.0,Nacho,Real Madrid,4.0797186,3.127975,0.95174384,2802,1793,0.20478231043903375,0.15700934814861614,0.04777297505571798
553,106883.0,Dani Carvajal,Real Madrid,2.1446407,0.13715746,2.0074832,3151,1933,0.09985393399841971,0.006386016849650044,0.0934679215890536
554,106885.0,Iñigo Martínez,Athletic Club,5.791024,2.8985775,2.8924465,2090,1447,0.3601881131354743,0.1802847123426162,0.1799033797026175
555,106894.0,Juan Bernat,PSG,2.8470068,1.3387026,1.5083041,2759,1766,0.14509095205996073,0.06822379988155171,0.0768671435380981
556,106895.0,Portu,Getafe,4.3911223,3.041728,1.3493946,1891,1971,0.2005078738138556,0.13889169136562182,0.0616161901898822
558,106931.0,Mário Rui,Napoli,2.4384623,0.6202397,1.8182226,3681,1750,0.12540663364955357,0.03189804077148437,0.09350859723772321
559,106968.0,Jorginho,Arsenal,3.5812356,2.4728558,1.1083798,1826,2368,0.13611115636052312,0.0939852289251379,0.04212592421351252
560,106968.0,Jorginho,Chelsea,4.6003942,3.0445938,1.5558006,2157,2368,0.17484606923283758,0.11571512995539485,0.059130932833697344
561,106981.0,Jamie Vardy,Leicester,6.9167247,5.7392282,1.1774961,881,2037,0.3055990422304553,0.25357413724993866,0.05202486378103714
562,107275.0,Mattia De Sciglio,Juventus,1.5062742,0.7287806,0.77749354,1327,1122,0.1208241372609946,0.05845833844679562,0.0623657920143821
563,107567.0,Darwin Machís,Real Valladolid,1.7523503,1.5142673,0.23808295,686,658,0.23968318023217847,0.2071186285975494,0.03256453714109844
564,107636.0,Mu'nas Dabbur,Hoffenheim,7.915735,7.721909,0.19382541,828,992,0.7181614291283392,0.700576413062311,0.017584966075035832
565,107891.0,Sanjin Prcic,Strasbourg,5.910092,3.937886,1.9722059,2949,1769,0.3006830210063065,0.20034467439452022,0.10033834661178632
566,107941.0,Michael Keane,Everton,3.7164903,2.7317374,0.984753,1250,1092,0.3063041491386218,0.22514319507193653,0.08116096105331029
567,108055.0,Islam Slimani,Brest,2.928134,2.7205229,0.20761102,1086,1051,0.2507440946308575,0.232965805097266,0.01777829860756218
568,108100.0,Pedro Bigas,Elche,7.461187,2.8603873,4.6007996,2880,2190,0.30662412599885847,0.117550157520869,0.18907395454302225
569,108117.0,Norbert Gyömbér,Salernitana,6.4047065,1.3288015,5.075905,2098,1864,0.30924012016329133,0.06415886940362628,0.24508123438757376
570,108176.0,Roque Mesa,Real Valladolid,5.737456,5.2102184,0.5272372,2652,1736,0.2974487515638501,0.27011500415714107,0.02733372543264644
571,108186.0,Raúl Jiménez,Wolves,2.3315551,2.0430565,0.2884988,603,954,0.21995803545106132,0.19274118611397734,0.027216867330939015
572,108226.0,Mohamed Salah,Liverpool,26.85782,26.23813,0.61968833,3660,3572,0.676708806669058,0.6610950841615342,0.015613647751418366
574,108345.0,Elseid Hysaj,Lazio,4.373934,2.5911093,1.7828246,3255,2169,0.1814910339946404,0.10751490507218188,0.0739761289224585
575,108585.0,Alassane Pléa,Borussia M.Gladbach,6.346859,5.8885603,0.45829865,2054,1906,0.2996942734293022,0.2780537240027381,0.02164054542373385
576,108638.0,Will Hughes,Crystal Palace,3.486476,2.494812,0.99166375,997,963,0.32583887530016875,0.2331600010952103,0.09267885835990232
577,108914.0,Mitchell Weiser,Werder Bremen,10.199715,6.8055997,3.3941154,3535,2714,0.3382366633011123,0.22568311248531917,0.11255357330479689
578,108919.0,Maximilian Arnold,Wolfsburg,7.9149857,5.18233,2.7326555,4067,2963,0.2404146789900966,0.15741130559781577,0.08300337339228084
579,109000.0,Jesse Lingard,Nottingham Forest,2.0897558,1.6084688,0.481287,776,1000,0.18807801818847655,0.14476219177246094,0.04331583023071289
580,109085.0,Salvatore Molina,Monza,0.5114288,0.04308009,0.46834868,284,246,0.18710809413010512,0.015761009076746497,0.1713470831149962
581,109149.0,Bryan Cristante,Roma,8.46188,5.019668,3.4422114,4261,3233,0.23556113604455034,0.13973713009636948,0.09582400594818087
584,109367.0,Michele Castagnetti,Cremonese,3.2818744,1.9788225,1.3030518,1757,1425,0.20727626867461624,0.12497826291803728,0.08229801111054003
585,109478.0,Philipp Hofmann,Bochum,16.457232,14.695742,1.7614907,2052,2800,0.5289824567522321,0.4723631068638393,0.05661934443882533
586,109565.0,Jeison Murillo,Sampdoria,3.5490901,1.0655028,2.4835875,1441,1178,0.27115290436153705,0.08140513447630385,0.18974776988523318
587,109670.0,Patrick Bamford,Leeds,9.448356,8.3436165,1.1047399,1100,1647,0.5163035760449871,0.4559353224494346,0.06036829991853085
588,109807.0,Bertrand Traoré,Aston Villa,2.737066,2.702251,0.03481503,245,277,0.8892994133574007,0.8779876929327899,0.011311741942533086
589,109811.0,Roger Martí,Cadiz,2.5914743,2.3998191,0.19165517,465,1396,0.1670721212567436,0.15471613099718504,0.012355992992149725
590,109811.0,Roger Martí,Elche,1.4726171,1.0052005,0.4674166,494,1396,0.09493949693390155,0.0648051920456326,0.030134307620860102
591,109835.0,Koffi Djidji,Torino,5.905176,3.1289568,2.7762194,3636,2616,0.2031597405763212,0.1076475954201608,0.09551213349041954
592,109915.0,Sadio Mané,Bayern,10.972021,10.57087,0.40115103,1439,1512,0.6530964765599165,0.6292184900354456,0.02387803698342944
593,109922.0,Adam Webster,Brighton,6.4412284,3.385345,3.0558836,4403,2178,0.26616646982968895,0.13989029421075097,0.12627618963068182
594,109930.0,Edgar Badia,Elche,22.903221,0.46770075,22.43552,2280,3558,0.5793394589437535,0.011830541643954315,0.5675089312377037
